Seria pomiarowa: 2
Opis serii pomiarowej: Wychylanie panelu, obrÃ³t dokoÅ‚a osi, duÅ¼e nasÅ‚onecznienie
Data: 15.09.2021, Godzina poczatkowa: 09:00, Godzina koncowa: 19:00, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
776,1537598,1.55,4.73,23.06,4.70
777,1539203,1.56,4.76,23.06,4.71
778,1540807,2.56,7.80,23.12,4.71
779,1542411,1.21,3.68,23.12,4.71
780,1544015,1.46,4.44,23.12,4.70
781,1545620,0.26,0.80,23.19,4.70
782,1547224,1.14,3.47,23.19,4.71
783,1548828,2.40,7.32,23.19,4.68
784,1550433,3.07,9.36,23.19,4.71
785,1552036,1.88,5.74,23.19,4.72
786,1553533,3.20,9.75,23.25,4.72
787,1555030,3.71,11.31,23.25,4.69
788,1556634,2.38,7.26,23.25,4.71
789,1558242,2.46,7.50,23.25,4.70
790,1559846,0.96,2.92,23.25,4.72
791,1561450,1.44,4.38,23.25,4.70
792,1563055,0.87,2.64,23.25,4.72
793,1564659,1.94,5.92,23.25,4.72
794,1566263,0.32,0.97,23.31,4.72
795,1567867,1.55,4.73,23.31,4.71
796,1569472,2.52,7.68,23.31,4.72
797,1571076,2.54,7.75,23.31,4.73
798,1572680,2.46,7.51,23.31,4.72
799,1574285,0.14,0.43,23.31,4.73
800,1575889,0.60,1.82,23.31,4.74
801,1577493,0.89,2.71,23.31,4.74
802,1579098,0.75,2.30,23.31,4.74
803,1580702,0.97,2.95,23.31,4.73
804,1582344,2.07,6.31,23.31,4.78
805,1583947,1.41,4.31,23.31,4.75
806,1585552,1.31,4.01,23.31,4.74
807,1587156,1.74,5.31,23.31,4.74
808,1588761,0.88,2.68,23.31,4.74
809,1590365,1.24,3.79,23.31,4.74
810,1591969,2.08,6.35,23.31,4.75
811,1593574,1.22,3.73,23.31,4.74
812,1595179,0.59,1.79,23.37,4.75
813,1596782,2.31,7.04,23.31,4.74
814,1598279,2.56,7.81,23.37,4.73
815,1599883,1.28,3.91,23.37,4.75
816,1601487,2.58,7.87,23.37,4.74
817,1603092,1.72,5.23,23.37,4.74
818,1604697,0.95,2.91,23.44,4.74
819,1606303,0.98,2.98,23.44,4.75
820,1607908,1.14,3.49,23.44,4.75
821,1609512,1.73,5.26,23.44,4.74
822,1611116,1.84,5.61,23.44,4.71
823,1612721,0.10,0.30,23.50,4.78
824,1614325,0.90,2.74,23.50,4.74
825,1615930,0.66,2.03,23.50,4.74
826,1617533,1.21,3.70,23.50,4.74
827,1619138,0.81,2.47,23.50,4.74
828,1620743,1.27,3.86,23.50,4.75
829,1622347,1.91,5.81,23.56,4.76
830,1623951,0.24,0.75,23.56,4.70
831,1625555,1.02,3.12,23.56,4.75
832,1627160,0.97,2.97,23.56,4.74
833,1628765,0.83,2.53,23.56,4.75
834,1630371,0.99,3.01,23.56,4.74
835,1631976,0.95,2.89,23.56,4.74
836,1633581,1.32,4.02,23.56,4.75
837,1635184,0.61,1.86,23.56,4.75
838,1636681,1.74,5.29,23.56,4.74
839,1638286,1.12,3.43,23.56,4.75
840,1639782,0.14,0.43,23.56,4.75
841,1641387,1.99,6.07,23.56,4.75
842,1642990,0.28,0.85,23.56,4.69
843,1644595,1.68,5.13,23.56,4.74
844,1646199,1.50,4.58,23.56,4.74
845,1647804,1.20,3.67,23.56,4.75
846,1649408,1.41,4.31,23.56,4.75
847,1651012,1.41,4.31,23.56,4.75
848,1652617,0.42,1.28,23.62,4.76
849,1654223,1.18,3.59,23.62,4.74
850,1655828,0.74,2.27,23.62,4.80
851,1657433,2.07,6.31,23.69,4.81
852,1658929,0.21,0.64,23.69,4.71
853,1660533,1.06,3.22,23.69,4.75
854,1662138,1.31,4.00,23.69,4.75
855,1663741,0.94,2.88,23.69,4.75
856,1665346,0.94,2.88,23.75,4.74
857,1666951,1.01,3.09,23.75,4.72
858,1668555,0.95,2.91,23.75,4.84
859,1670159,1.67,5.10,23.75,4.74
860,1671656,2.13,6.50,23.75,4.73
861,1673260,1.04,3.16,23.75,4.75
862,1674864,2.24,6.83,23.75,4.73
863,1676469,0.94,2.88,23.75,4.75
864,1678076,0.74,2.27,23.81,4.73
865,1679680,0.77,2.36,23.81,4.72
866,1681285,0.96,2.94,23.81,4.73
867,1682889,0.94,2.86,23.81,4.73
868,1684494,0.44,1.36,23.81,4.75
869,1686097,0.54,1.65,23.81,4.71
870,1687702,0.07,0.22,23.81,4.72
871,1689307,1.74,5.32,23.81,4.72
872,1690911,0.89,2.73,23.81,4.72
873,1692515,1.35,4.11,23.81,4.72
874,1694119,1.57,4.80,23.81,4.72
875,1695724,1.19,3.64,23.81,4.71
876,1697329,1.26,3.83,23.81,4.72
877,1698932,0.77,2.36,23.75,4.73
878,1700537,1.02,3.10,23.75,4.73
879,1702145,1.73,5.28,23.75,4.74
880,1703748,1.17,3.58,23.75,4.74
881,1705245,1.11,3.38,23.69,4.74
882,1706849,0.00,0.00,23.69,4.71
883,1708453,0.35,1.06,23.69,4.73
884,1709949,0.01,0.03,23.69,4.72
885,1711554,0.82,2.49,23.69,4.74
886,1713159,0.50,1.52,23.62,4.73
887,1714763,0.79,2.41,23.62,4.75
888,1716367,1.69,5.16,23.62,4.74
889,1717864,1.91,5.83,23.62,4.71
890,1719468,0.00,0.00,23.62,4.73
891,1721072,0.64,1.95,23.56,4.73
892,1722677,0.63,1.91,23.56,4.73
893,1724281,0.57,1.73,23.56,4.73
894,1725888,0.53,1.62,23.56,4.73
895,1727493,0.75,2.28,23.56,4.73
896,1729097,0.61,1.86,23.56,4.73
897,1730701,1.67,5.10,23.56,4.74
898,1732305,1.67,5.08,23.50,4.74
899,1733910,0.41,1.24,23.50,4.71
900,1735515,0.51,1.57,23.50,4.74
901,1737118,0.43,1.30,23.50,4.73
902,1738723,0.73,2.24,23.50,4.73
903,1740327,0.68,2.09,23.50,4.72
904,1741932,0.85,2.59,23.50,4.74
905,1743537,1.69,5.16,23.44,4.74
906,1745140,0.44,1.34,23.44,4.73
907,1746745,0.50,1.52,23.44,4.72
908,1748349,0.66,2.01,23.44,4.73
909,1749954,0.53,1.61,23.44,4.74
910,1751561,0.52,1.58,23.44,4.73
911,1753165,0.78,2.37,23.44,4.70
912,1754770,1.22,3.71,23.44,4.73
913,1756374,1.70,5.19,23.37,4.73
914,1757978,0.57,1.74,23.44,4.73
915,1759583,0.60,1.82,23.37,4.73
916,1761187,0.65,1.98,23.37,4.73
917,1762791,0.26,0.79,23.37,4.73
918,1764396,0.61,1.86,23.37,4.76
919,1766000,1.53,4.68,23.37,4.73
920,1767605,1.40,4.28,23.37,4.74
921,1769208,0.47,1.43,23.37,4.73
922,1770813,0.32,0.98,23.31,4.73
923,1772418,0.70,2.15,23.31,4.73
924,1774022,1.08,3.28,23.31,4.73
925,1775629,0.30,0.91,23.31,4.72
926,1777233,0.00,0.00,23.31,4.73
927,1778838,0.00,0.00,23.31,4.72
928,1780442,0.53,1.62,23.31,4.73
929,1782046,0.65,1.98,23.31,4.73
930,1783651,0.71,2.16,23.31,4.74
931,1785255,0.57,1.73,23.31,4.70
932,1786859,1.09,3.32,23.31,4.72
933,1788464,1.35,4.13,23.25,4.73
934,1790068,0.61,1.86,23.25,4.73
935,1791673,0.54,1.65,23.25,4.73
936,1793277,0.65,1.98,23.25,4.73
937,1794881,0.13,0.39,23.25,4.76
938,1796486,0.00,0.00,23.25,4.71
939,1798090,2.07,6.31,23.25,4.73
940,1799697,1.30,3.98,23.25,4.75
941,1801302,0.17,0.51,23.25,4.73
942,1802906,0.87,2.67,23.25,4.73
943,1804511,0.58,1.77,23.25,4.73
944,1806114,0.30,0.92,23.25,4.74
945,1807719,1.07,3.25,23.25,4.74
946,1809324,0.08,0.24,23.19,4.73
947,1810928,1.45,4.43,23.19,4.75
948,1812532,0.60,1.83,23.19,4.73
949,1814136,0.33,1.01,23.19,4.73
950,1815741,0.87,2.64,23.19,4.73
951,1817346,1.04,3.16,23.19,4.69
952,1818949,1.63,4.98,23.19,4.72
953,1820554,0.56,1.71,23.19,4.73
954,1822158,0.67,2.06,23.19,4.73
955,1823766,0.65,1.98,23.19,4.73
956,1825370,0.34,1.03,23.19,4.73
957,1826974,0.91,2.79,23.19,4.77
958,1828579,1.32,4.02,23.19,4.75
959,1830183,0.70,2.15,23.19,4.73
960,1831787,0.30,0.91,23.19,4.73
961,1833392,0.51,1.57,23.19,4.73
962,1834996,0.09,0.28,23.19,4.72
963,1836601,0.01,0.04,23.19,4.71
964,1838204,0.53,1.62,23.19,4.72
965,1839809,0.63,1.91,23.19,4.73
966,1841414,0.35,1.06,23.19,4.73
967,1843018,0.25,0.76,23.19,4.73
968,1844622,1.07,3.25,23.19,4.74
969,1846226,0.68,2.09,23.19,4.75
970,1847834,1.09,3.31,23.19,4.73
971,1849439,1.71,5.22,23.19,4.72
972,1851042,0.02,0.06,23.19,4.76
973,1852647,0.95,2.89,23.12,4.74
974,1854252,0.26,0.79,23.19,4.73
975,1855856,0.34,1.04,23.12,4.73
976,1857460,0.53,1.61,23.12,4.74
977,1859064,0.89,2.73,23.12,4.73
978,1860669,1.76,5.37,23.12,4.74
979,1862274,1.29,3.94,23.12,4.76
980,1863877,1.34,4.08,23.12,4.72
981,1865482,0.22,0.66,23.12,4.73
982,1867086,0.60,1.83,23.12,4.73
983,1868691,0.58,1.76,23.12,4.73
984,1870295,0.81,2.47,23.12,4.73
985,1871902,0.64,1.95,23.12,4.74
986,1873507,0.99,3.03,23.12,4.74
987,1875111,0.06,0.18,23.12,4.71
988,1876715,0.94,2.88,23.12,4.73
989,1878320,0.53,1.62,23.12,4.73
990,1879924,0.26,0.80,23.12,4.73
991,1881529,0.62,1.89,23.12,4.73
992,1883132,0.54,1.65,23.12,4.73
993,1884737,0.01,0.03,23.06,4.73
994,1886342,0.71,2.18,23.06,4.74
995,1887946,1.44,4.40,23.12,4.73
996,1889550,0.87,2.65,23.06,4.73
997,1891154,0.47,1.45,23.06,4.73
998,1892759,0.42,1.28,23.06,4.73
999,1894364,1.05,3.19,23.06,4.73
1000,1895970,0.30,0.91,23.06,4.74
1001,1897576,0.43,1.31,23.06,4.72
1002,1899182,0.13,0.39,23.06,4.74
1003,1900787,0.83,2.53,23.06,4.73
1004,1902392,1.35,4.13,23.06,4.72
1005,1903997,1.24,3.79,23.06,4.72
1006,1905603,1.41,4.29,23.06,4.74
1007,1907209,1.23,3.76,23.06,4.73
1008,1908814,0.55,1.68,23.06,4.73
1009,1910419,0.79,2.41,23.06,4.73
1010,1912025,0.35,1.06,23.06,4.74
1011,1913630,0.62,1.88,23.06,4.73
1012,1915236,0.62,1.89,23.06,4.73
1013,1916841,0.70,2.15,23.06,4.73
1014,1918446,0.26,0.79,23.06,4.73
1015,1920055,0.88,2.68,23.06,4.73
1016,1921660,0.64,1.94,23.06,4.74
1017,1923266,0.39,1.19,23.06,4.73
1018,1924871,0.57,1.73,23.06,4.73
1019,1926476,0.51,1.55,23.06,4.73
1020,1928082,0.60,1.83,23.06,4.74
1021,1929688,0.79,2.40,23.06,4.73
1022,1931293,0.52,1.58,23.06,4.74
1023,1932898,1.33,4.07,23.06,4.73
1024,1934503,1.75,5.34,23.06,4.74
1025,1936109,1.59,4.86,23.06,4.69
1026,1937715,0.56,1.70,23.06,4.74
1027,1939320,0.11,0.34,23.06,4.73
1028,1940925,0.49,1.49,23.00,4.73
1029,1942534,1.30,3.95,23.00,4.72
1030,1944139,0.60,1.82,23.00,4.74
1031,1945745,0.45,1.39,23.00,4.73
1032,1947350,0.41,1.24,23.00,4.73
1033,1948955,0.36,1.10,23.00,4.73
1034,1950561,0.71,2.16,23.00,4.74
1035,1952166,0.50,1.52,23.00,4.73
1036,1953772,0.06,0.19,23.00,4.73
1037,1955377,0.34,1.03,23.00,4.73
1038,1956982,1.38,4.20,23.00,4.73
1039,1958588,0.00,0.00,23.00,4.74
1040,1960194,0.33,1.01,23.00,4.76
1041,1961799,1.45,4.43,23.00,4.73
1042,1963404,0.34,1.03,23.00,4.75
1043,1965009,0.42,1.27,23.00,4.71
1044,1966510,0.54,1.64,23.00,4.72
1045,1968115,0.08,0.24,23.00,4.74
1046,1969721,0.19,0.57,23.00,4.73
1047,1971325,0.60,1.82,23.00,4.71
1048,1972824,0.41,1.25,23.00,4.73
1049,1974429,0.49,1.49,23.00,4.73
1050,1976034,0.37,1.12,23.00,4.72
1051,1977639,1.03,3.13,23.00,4.73
1052,1979245,0.01,0.03,23.00,4.74
1053,1980851,0.06,0.19,23.00,4.75
1054,1982456,1.69,5.16,23.00,4.71
1055,1984061,1.19,3.62,23.00,4.71
1056,1985667,1.70,5.19,23.00,4.70
1057,1987272,1.74,5.31,23.00,4.75
1058,1988881,1.25,3.80,23.00,4.73
1059,1990486,0.98,2.98,23.00,4.73
1060,1992091,0.00,0.00,23.00,4.77
1061,1993697,1.39,4.25,23.00,4.76
1062,1995302,0.12,0.36,23.00,4.73
1063,1996908,0.24,0.75,23.00,4.73
1064,1998513,1.03,3.15,23.00,4.73
1065,2000118,0.62,1.88,23.00,4.73
1066,2001724,0.42,1.27,23.00,4.74
1067,2003330,0.36,1.10,23.00,4.74
1068,2004935,0.64,1.94,23.00,4.73
1069,2006540,0.73,2.22,23.00,4.73
1070,2008145,0.32,0.98,23.00,4.74
1071,2009751,0.49,1.51,23.00,4.73
1072,2011357,0.49,1.49,23.00,4.74
1073,2012964,1.18,3.59,23.00,4.73
1074,2014570,1.07,3.25,23.00,4.73
1075,2016067,0.00,0.00,23.00,4.78
1076,2017673,1.31,4.00,23.00,4.74
1077,2019170,0.95,2.91,23.00,4.70
1078,2020775,0.00,0.00,23.00,4.71
1079,2022381,1.17,3.58,22.94,4.74
1080,2023878,2.02,6.16,23.00,4.72
1081,2025484,0.51,1.57,23.00,4.73
1082,2027089,1.74,5.32,23.00,4.73
1083,2028695,0.43,1.30,23.00,4.72
1084,2030300,0.13,0.39,23.00,4.71
1085,2031905,0.60,1.83,22.94,4.71
1086,2033511,0.57,1.74,22.94,4.73
1087,2035117,0.98,3.00,22.94,4.74
1088,2036724,1.70,5.19,22.94,4.72
1089,2038330,1.24,3.77,22.94,4.72
1090,2039936,0.51,1.55,22.94,4.73
1091,2041541,0.98,3.00,22.94,4.73
1092,2043147,0.91,2.79,22.94,4.72
1093,2044752,1.53,4.68,22.94,4.73
1094,2046357,0.61,1.86,22.94,4.74
1095,2047963,0.48,1.46,22.94,4.73
1096,2049568,0.36,1.10,22.94,4.73
1097,2051174,0.28,0.86,22.94,4.73
1098,2052780,0.68,2.07,22.94,4.73
1099,2054384,0.62,1.88,22.94,4.73
1100,2055990,0.43,1.33,22.94,4.74
1101,2057595,0.53,1.62,22.94,4.73
1102,2059204,0.33,1.00,22.94,4.73
1103,2060809,0.55,1.68,22.94,4.73
1104,2062414,0.68,2.09,22.94,4.73
1105,2064020,0.55,1.67,22.94,4.74
1106,2065626,0.34,1.03,22.94,4.73
1107,2067231,1.02,3.10,22.94,4.75
1108,2068837,1.64,5.01,22.94,4.72
1109,2070441,1.61,4.90,22.94,4.74
1110,2072047,0.30,0.92,22.94,4.74
1111,2073653,0.90,2.76,22.94,4.73
1112,2075258,1.41,4.29,22.94,4.74
1113,2076755,1.89,5.77,22.94,4.79
1114,2078361,0.19,0.57,22.94,4.76
1115,2079967,1.41,4.29,22.94,4.74
1116,2081572,1.41,4.29,22.94,4.74
1117,2083073,0.48,1.46,22.94,4.73
1118,2084677,0.40,1.22,22.94,4.74
1119,2086283,0.58,1.77,22.94,4.73
1120,2087888,0.71,2.18,22.94,4.73
1121,2089494,0.45,1.39,22.94,4.73
1122,2091100,0.59,1.79,22.94,4.74
1123,2092704,0.54,1.64,22.87,4.73
1124,2094310,0.61,1.85,22.94,4.73
1125,2095916,0.29,0.89,22.94,4.73
1126,2097521,0.43,1.30,22.94,4.74
1127,2099127,0.66,2.03,22.94,4.73
1128,2100732,0.51,1.55,22.87,4.73
1129,2102337,0.43,1.30,22.87,4.74
1130,2103943,0.13,0.40,22.87,4.72
1131,2105548,0.45,1.39,22.94,4.73
1132,2107157,0.64,1.94,22.87,4.73
1133,2108762,0.53,1.62,22.87,4.74
1134,2110367,0.35,1.06,22.87,4.73
1135,2111973,0.65,1.97,22.87,4.74
1136,2113579,0.72,2.19,22.87,4.73
1137,2115183,0.57,1.73,22.87,4.73
1138,2116789,0.03,0.09,22.87,4.73
1139,2118394,0.55,1.67,22.87,4.76
1140,2119891,0.03,0.10,22.87,4.71
1141,2121497,1.27,3.86,22.94,4.74
1142,2123103,1.02,3.12,22.87,4.75
1143,2124707,0.88,2.68,22.87,4.70
1144,2126313,0.00,0.00,22.87,4.73
1145,2127919,1.70,5.19,22.87,4.76
1146,2129537,0.09,0.28,22.87,4.73
1147,2131144,0.02,0.07,22.87,4.73
1148,2132752,0.30,0.91,22.87,4.74
1149,2134360,0.62,1.88,22.87,4.73
1150,2135967,0.85,2.59,22.87,4.73
1151,2137575,0.80,2.43,22.87,4.74
1152,2139183,1.41,4.31,22.87,4.73
1153,2140790,0.67,2.04,22.87,4.74
1154,2142398,0.43,1.30,22.87,4.73
1155,2144006,0.62,1.89,22.87,4.73
1156,2145613,0.57,1.73,22.87,4.73
1157,2147221,0.18,0.54,22.87,4.73
1158,2148829,1.39,4.23,22.87,4.75
1159,2150436,1.07,3.25,22.87,4.73
1160,2152044,0.69,2.12,22.87,4.73
1161,2153655,0.73,2.22,22.87,4.71
1162,2155261,0.54,1.65,22.87,4.74
1163,2156869,1.30,3.95,22.87,4.74
1164,2158477,0.30,0.92,22.87,4.74
1165,2160084,0.65,2.00,22.87,4.73
1166,2161692,0.51,1.57,22.87,4.74
1167,2163300,1.22,3.73,22.87,4.72
1168,2164908,0.44,1.34,22.87,4.73
1169,2166515,1.05,3.19,22.87,4.73
1170,2168123,0.37,1.13,22.87,4.73
1171,2169731,0.33,1.01,22.87,4.73
1172,2171338,0.06,0.19,22.87,4.74
1173,2172945,1.06,3.23,22.87,4.74
1174,2174553,0.56,1.70,22.87,4.74
1175,2176163,0.65,1.98,22.87,4.73
1176,2177771,1.27,3.88,22.87,4.73
1177,2179379,0.68,2.09,22.87,4.73
1178,2180986,0.72,2.21,22.87,4.73
1179,2182594,1.18,3.61,22.87,4.73
1180,2184202,0.08,0.25,22.87,4.72
1181,2185809,0.04,0.13,22.87,4.73
1182,2187417,0.60,1.83,22.87,4.74
1183,2189024,0.70,2.15,22.87,4.73
1184,2190631,0.43,1.31,22.87,4.73
1185,2192239,0.71,2.18,22.87,4.75
1186,2193847,0.69,2.12,22.87,4.72
1187,2195454,0.54,1.65,22.87,4.73
1188,2197062,0.81,2.47,22.87,4.74
1189,2198670,0.27,0.83,22.87,4.73
1190,2200281,0.26,0.80,22.87,4.73
1191,2201887,0.23,0.72,22.87,4.73
1192,2203495,0.64,1.94,22.87,4.73
1193,2205103,0.46,1.42,22.87,4.73
1194,2206710,0.69,2.12,22.81,4.73
1195,2208318,0.04,0.13,22.81,4.74
1196,2209926,1.54,4.70,22.87,4.73
1197,2211533,0.61,1.85,22.87,4.74
1198,2213141,0.54,1.65,22.87,4.74
1199,2214749,0.65,1.97,22.87,4.73
1200,2216356,1.62,4.95,22.81,4.74
1201,2217964,0.51,1.57,22.81,4.73
1202,2219572,0.68,2.07,22.81,4.74
1203,2221179,0.27,0.82,22.87,4.73
1204,2222786,0.74,2.27,22.81,4.75
1205,2224397,0.38,1.15,22.81,4.73
1206,2226004,0.38,1.15,22.81,4.73
1207,2227612,0.52,1.60,22.81,4.73
1208,2229220,1.41,4.29,22.81,4.73
1209,2230828,0.72,2.21,22.81,4.74
1210,2232435,0.71,2.16,22.81,4.73
1211,2234043,0.48,1.48,22.81,4.73
1212,2235651,0.08,0.25,22.81,4.74
1213,2237258,0.09,0.28,22.81,4.75
1214,2238865,0.25,0.78,22.81,4.74
1215,2240473,0.72,2.21,22.81,4.73
1216,2242080,1.15,3.52,22.81,4.73
1217,2243688,1.43,4.37,22.81,4.73
1218,2245296,0.95,2.89,22.81,4.74
1219,2246906,0.10,0.31,22.81,4.73
1220,2248514,1.68,5.13,22.81,4.76
1221,2250122,1.32,4.02,22.81,4.73
1222,2251729,0.31,0.94,22.81,4.73
1223,2253337,0.64,1.95,22.81,4.73
1224,2254944,0.24,0.73,22.81,4.73
1225,2256551,1.57,4.79,22.81,4.76
1226,2258159,0.07,0.22,22.81,4.74
1227,2259767,0.69,2.10,22.81,4.74
1228,2261374,0.31,0.95,22.81,4.74
1229,2262982,0.59,1.79,22.81,4.73
1230,2264590,1.14,3.49,22.81,4.72
1231,2266198,0.20,0.61,22.81,4.74
1232,2267805,0.63,1.92,22.81,4.73
1233,2269413,0.48,1.46,22.81,4.73
1234,2271023,1.47,4.47,22.81,4.74
1235,2272630,0.74,2.27,22.81,4.74
1236,2274238,0.70,2.13,22.75,4.73
1237,2275846,0.33,1.00,22.75,4.73
1238,2277453,0.87,2.64,22.81,4.74
1239,2279061,0.18,0.55,22.81,4.73
1240,2280669,0.10,0.30,22.81,4.72
1241,2282168,0.56,1.71,22.81,4.73
1242,2283776,0.69,2.12,22.75,4.73
1243,2285383,0.20,0.60,22.75,4.71
1244,2286991,0.47,1.45,22.75,4.72
1245,2288599,0.62,1.89,22.75,4.74
1246,2290206,0.62,1.89,22.75,4.73
1247,2291814,0.09,0.27,22.75,4.73
1248,2293422,1.03,3.13,22.75,4.75
1249,2295031,0.61,1.86,22.75,4.74
1250,2296639,0.67,2.04,22.75,4.73
1251,2298247,0.40,1.22,22.75,4.74
1252,2299854,1.17,3.58,22.75,4.73
1253,2301355,1.35,4.11,22.75,4.74
1254,2302962,0.25,0.78,22.75,4.73
1255,2304569,0.39,1.19,22.75,4.73
1256,2306177,0.34,1.03,22.75,4.74
1257,2307784,0.57,1.73,22.75,4.73
1258,2309392,1.02,3.12,22.75,4.74
1259,2311000,1.53,4.67,22.75,4.77
1260,2312607,0.70,2.13,22.75,4.73
1261,2314106,0.43,1.30,22.75,4.73
1262,2315714,0.51,1.57,22.75,4.73
1263,2317325,1.02,3.12,22.75,4.77
1264,2318932,0.58,1.76,22.75,4.72
1265,2320432,0.21,0.63,22.75,4.74
1266,2322039,1.05,3.19,22.75,4.75
1267,2323647,0.35,1.06,22.75,4.72
1268,2325255,0.03,0.10,22.75,4.71
1269,2326862,0.43,1.31,22.75,4.70
1270,2328470,0.29,0.88,22.75,4.74
1271,2330078,0.34,1.04,22.75,4.73
1272,2331685,0.63,1.92,22.75,4.74
1273,2333293,0.45,1.37,22.75,4.73
1274,2334901,1.12,3.41,22.75,4.74
1275,2336508,0.08,0.25,22.75,4.73
1276,2338115,0.00,0.00,22.75,4.74
1277,2339723,0.89,2.73,22.75,4.73
1278,2341334,0.77,2.34,22.75,4.74
1279,2342941,0.04,0.13,22.75,4.73
1280,2344549,0.00,0.00,22.75,4.76
1281,2346157,0.09,0.27,22.75,4.73
1282,2347763,1.74,5.31,22.75,4.74
1283,2349263,0.54,1.64,22.75,4.74
1284,2350871,0.57,1.73,22.75,4.73
1285,2352479,0.88,2.70,22.75,4.74
1286,2353978,0.00,0.00,22.75,4.73
1287,2355586,0.85,2.58,22.75,4.74
1288,2357085,0.34,1.04,22.75,4.73
1289,2358692,0.10,0.31,22.75,4.74
1290,2360300,0.00,0.00,22.75,4.75
1291,2361908,1.42,4.32,22.75,4.74
1292,2363518,1.06,3.23,22.75,4.70
1293,2365126,0.46,1.42,22.75,4.73
1294,2366734,0.01,0.04,22.75,4.74
1295,2368340,0.40,1.21,22.75,4.73
1296,2369948,0.08,0.25,22.75,4.73
1297,2371556,0.60,1.83,22.75,4.73
1298,2373164,0.64,1.94,22.75,4.73
1299,2374771,0.36,1.10,22.75,4.74
1300,2376379,1.12,3.43,22.75,4.73
1301,2377987,1.10,3.37,22.75,4.78
1302,2379594,0.47,1.43,22.75,4.74
1303,2381202,0.33,1.00,22.75,4.73
1304,2382810,0.29,0.88,22.75,4.72
1305,2384417,0.56,1.70,22.75,4.73
1306,2386025,0.38,1.16,22.75,4.73
1307,2387635,0.00,0.00,22.75,4.74
1308,2389242,1.35,4.11,22.75,4.72
1309,2390850,0.95,2.89,22.75,4.74
1310,2392458,0.39,1.18,22.75,4.73
1311,2394065,0.49,1.49,22.75,4.74
1312,2395673,0.28,0.85,22.75,4.73
1313,2397281,0.71,2.16,22.75,4.74
1314,2398888,1.56,4.76,22.75,4.73
1315,2400496,0.86,2.62,22.75,4.73
1316,2402104,0.80,2.44,22.75,4.75
1317,2403712,0.33,1.00,22.75,4.73
1318,2405318,0.49,1.49,22.75,4.73
1319,2406926,0.24,0.73,22.75,4.73
1320,2408534,0.03,0.09,22.75,4.73
1321,2410141,0.36,1.09,22.75,4.74
1322,2411752,0.49,1.49,22.75,4.73
1323,2413360,0.58,1.77,22.75,4.73
1324,2414967,1.29,3.94,22.75,4.73
1325,2416466,1.00,3.04,22.75,4.72
1326,2417966,0.67,2.06,22.75,4.74
1327,2419573,0.66,2.01,22.75,4.74
1328,2421181,0.43,1.31,22.75,4.73
1329,2422789,0.00,0.00,22.75,4.74
1330,2424288,0.41,1.25,22.75,4.72
1331,2425895,0.66,2.01,22.75,4.74
1332,2427503,0.47,1.45,22.75,4.73
1333,2429111,0.24,0.75,22.75,4.73
1334,2430718,0.16,0.48,22.75,4.74
1335,2432326,0.00,0.00,22.75,4.74
1336,2433937,0.46,1.42,22.75,4.74
1337,2435545,0.36,1.09,22.75,4.73
1338,2437151,0.82,2.50,22.75,4.73
1339,2438651,1.65,5.02,22.75,4.76
1340,2440259,0.60,1.83,22.75,4.71
1341,2441867,0.55,1.68,22.75,4.74
1342,2443474,0.52,1.58,22.75,4.73
1343,2445082,0.56,1.70,22.75,4.73
1344,2446690,0.04,0.12,22.75,4.72
1345,2448296,0.70,2.15,22.75,4.71
1346,2449904,0.51,1.57,22.75,4.76
1347,2451512,0.52,1.60,22.75,4.74
1348,2453120,0.68,2.09,22.75,4.73
1349,2454727,0.65,2.00,22.75,4.74
1350,2456335,0.66,2.03,22.75,4.73
1351,2457946,0.75,2.30,22.75,4.73
1352,2459553,0.37,1.12,22.75,4.73
1353,2461161,0.68,2.07,22.75,4.74
1354,2462769,0.41,1.25,22.75,4.74
1355,2464375,0.02,0.06,22.75,4.74
1356,2465983,1.74,5.29,22.75,4.73
1357,2467483,1.21,3.68,22.75,4.70
1358,2469091,0.62,1.89,22.75,4.73
1359,2470699,0.30,0.92,22.75,4.74
1360,2472306,0.31,0.95,22.75,4.74
1361,2473913,0.00,0.00,22.75,4.73
1362,2475521,1.74,5.29,22.75,4.77
1363,2477128,1.07,3.26,22.75,4.72
1364,2478736,0.66,2.01,22.75,4.74
1365,2480344,0.66,2.01,22.75,4.73
1366,2481954,0.37,1.13,22.75,4.72
1367,2483562,1.49,4.53,22.75,4.75
1368,2485170,0.55,1.67,22.75,4.74
1369,2486777,0.67,2.06,22.75,4.73
1370,2488384,0.42,1.27,22.75,4.74
1371,2489992,1.57,4.79,22.75,4.75
1372,2491492,0.47,1.45,22.75,4.79
1373,2492991,0.31,0.94,22.75,4.74
1374,2494599,0.29,0.89,22.75,4.72
1375,2496206,0.89,2.71,22.75,4.74
1376,2497814,0.22,0.69,22.75,4.73
1377,2499422,0.63,1.92,22.75,4.73
1378,2501029,0.65,1.97,22.75,4.73
1379,2502637,0.85,2.59,22.75,4.73
1380,2504247,1.62,4.93,22.75,4.72
1381,2505854,0.28,0.86,22.75,4.74
1382,2507462,0.34,1.03,22.75,4.74
1383,2509070,0.61,1.86,22.75,4.73
1384,2510678,1.21,3.68,22.75,4.73
1385,2512177,0.00,0.01,22.75,4.77
1386,2513784,0.88,2.70,22.75,4.72
