Seria pomiarowa: Próba działania zapisywania
Opis serii pomiarowej: Próba działania zapisywania
Data: 19.09.2021, Godzina poczatkowa: 16:09, Godzina koncowa: 18:04, Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
2479,3749404,2.71,8.27,21.37,4.62
2480,3751012,1.92,5.86,21.37,4.62
2481,3752511,2.23,6.81,21.37,4.62
2482,3754119,1.54,4.71,21.37,4.61
2483,3755618,1.85,5.65,21.37,4.61
2484,3757118,1.87,5.71,21.37,4.61
2485,3758617,1.90,5.80,21.37,4.61
2486,3760116,2.54,7.75,21.37,4.61
2487,3761724,2.50,7.63,21.37,4.60
2488,3763332,2.30,7.01,21.37,4.58
2489,3764939,1.60,4.89,21.37,4.61
2490,3766549,1.69,5.14,21.37,4.62
2491,3768048,1.63,4.96,21.37,4.61
2492,3769548,2.12,6.45,21.37,4.61
2493,3771047,3.06,9.35,21.37,4.62
2494,3772547,2.30,7.02,21.37,4.62
2495,3774046,1.68,5.13,21.37,4.60
2496,3775545,1.24,3.77,21.37,4.62
2497,3777045,1.14,3.47,21.37,4.58
2498,3778544,1.56,4.77,21.37,4.62
2499,3780152,1.86,5.68,21.37,4.61
2500,3781651,1.88,5.72,21.37,4.61
2501,3783150,0.93,2.83,21.37,4.61
2502,3784758,1.81,5.53,21.37,4.63
2503,3786257,1.09,3.31,21.37,4.62
2504,3787865,1.66,5.05,21.37,4.61
2505,3789367,2.18,6.66,21.37,4.61
2506,3790866,1.82,5.55,21.37,4.64
2507,3792365,1.84,5.62,21.37,4.60
2508,3793865,1.87,5.69,21.37,4.61
2509,3795364,2.37,7.23,21.37,4.62
2510,3796864,2.47,7.54,21.37,4.63
2511,3798471,1.84,5.61,21.37,4.61
2512,3799970,1.74,5.31,21.37,4.61
2513,3801469,1.97,6.02,21.37,4.61
2514,3802970,2.71,8.27,21.37,4.60
2515,3804469,1.03,3.15,21.37,4.61
2516,3805968,1.87,5.69,21.37,4.60
2517,3807467,1.90,5.78,21.37,4.61
2518,3808967,2.30,7.02,21.37,4.61
2519,3810577,0.65,1.98,21.37,4.60
2520,3812076,1.34,4.10,21.37,4.61
2521,3813576,1.83,5.59,21.37,4.60
2522,3815075,1.03,3.13,21.37,4.61
2523,3816683,1.86,5.66,21.37,4.61
2524,3818182,1.94,5.90,21.37,4.61
2525,3819681,1.43,4.37,21.37,4.62
2526,3821180,2.32,7.08,21.37,4.61
2527,3822681,1.60,4.87,21.37,4.60
2528,3824180,1.93,5.87,21.37,4.62
2529,3825679,0.48,1.48,21.37,4.60
2530,3827287,1.83,5.59,21.37,4.61
2531,3828786,1.86,5.68,21.37,4.61
2532,3830285,1.87,5.71,21.37,4.61
2533,3831785,1.35,4.13,21.37,4.61
2534,3833287,1.94,5.90,21.37,4.61
2535,3834786,1.88,5.72,21.37,4.61
2536,3836285,2.80,8.53,21.37,4.64
2537,3837893,1.88,5.74,21.37,4.59
2538,3839501,1.84,5.61,21.37,4.61
2539,3841000,2.17,6.62,21.37,4.62
2540,3842499,1.88,5.74,21.37,4.62
2541,3843998,1.42,4.32,21.37,4.62
2542,3845498,1.87,5.71,21.37,4.66
2543,3846998,1.83,5.58,21.37,4.62
2544,3848497,1.62,4.93,21.37,4.62
2545,3849996,2.20,6.72,21.37,4.62
2546,3851603,3.07,9.38,21.37,4.62
2547,3853211,1.06,3.22,21.37,4.62
2548,3854710,1.83,5.58,21.37,4.63
2549,3856321,1.98,6.05,21.37,4.61
2550,3857820,2.35,7.17,21.37,4.61
2551,3859319,1.81,5.53,21.37,4.63
2552,3860818,1.84,5.61,21.37,4.62
2553,3862426,2.05,6.25,21.37,4.63
2554,3863925,1.72,5.25,21.37,4.62
2555,3865425,1.81,5.52,21.37,4.61
2556,3866925,2.20,6.71,21.37,4.62
2557,3868532,1.85,5.63,21.37,4.59
2558,3870139,0.62,1.88,21.37,4.61
2559,3871639,1.84,5.62,21.37,4.62
2560,3873138,2.14,6.51,21.37,4.62
2561,3874637,2.73,8.32,21.37,4.62
2562,3876136,1.85,5.63,21.37,4.60
2563,3877639,1.86,5.68,21.37,4.61
2564,3879139,1.70,5.19,21.37,4.62
2565,3880638,2.09,6.38,21.37,4.61
2566,3882137,1.65,5.02,21.37,4.62
2567,3883636,2.35,7.16,21.37,4.61
2568,3885136,1.33,4.05,21.37,4.60
2569,3886636,0.98,2.98,21.37,4.61
2570,3888243,1.83,5.58,21.37,4.61
2571,3889742,1.82,5.55,21.37,4.61
2572,3891241,2.33,7.10,21.37,4.61
2573,3892741,2.93,8.94,21.37,4.62
2574,3894348,2.55,7.78,21.37,4.60
2575,3895847,2.88,8.78,21.37,4.63
2576,3897455,1.81,5.53,21.37,4.63
2577,3898954,1.88,5.72,21.37,4.59
2578,3900565,2.27,6.93,21.37,4.62
2579,3902064,1.88,5.72,21.37,4.64
2580,3903563,1.96,5.96,21.37,4.59
2581,3905063,2.86,8.74,21.37,4.63
2582,3906670,1.29,3.94,21.37,4.60
2583,3908278,1.81,5.53,21.37,4.63
2584,3909777,1.80,5.49,21.37,4.62
2585,3911277,1.81,5.53,21.37,4.62
2586,3912776,1.71,5.20,21.37,4.62
2587,3914275,1.79,5.46,21.37,4.62
2588,3915774,2.13,6.50,21.37,4.62
2589,3917382,1.80,5.49,21.37,4.62
2590,3918881,1.85,5.65,21.37,4.62
2591,3920381,2.00,6.10,21.37,4.62
2592,3921881,1.79,5.46,21.37,4.63
2593,3923490,2.17,6.62,21.37,4.63
2594,3925098,2.89,8.83,21.37,4.60
2595,3926597,2.84,8.68,21.37,4.63
2596,3928097,1.49,4.55,21.37,4.63
2597,3929596,1.83,5.58,21.37,4.62
2598,3931096,1.07,3.25,21.37,4.63
2599,3932703,0.72,2.21,21.37,4.63
2600,3934202,2.16,6.57,21.37,4.60
2601,3935810,2.63,8.02,21.37,4.59
2602,3937418,1.80,5.49,21.37,4.62
2603,3938917,2.10,6.40,21.37,4.63
2604,3940525,1.90,5.80,21.37,4.63
2605,3942024,1.56,4.76,21.37,4.62
2606,3943523,1.04,3.16,21.37,4.62
2607,3945025,1.38,4.22,21.37,4.63
2608,3946524,1.71,5.22,21.37,4.62
2609,3948024,2.15,6.56,21.37,4.62
2610,3949632,1.92,5.86,21.37,4.62
2611,3951131,2.04,6.23,21.37,4.62
2612,3952630,1.90,5.80,21.37,4.62
2613,3954238,2.64,8.05,21.37,4.62
2614,3955846,1.81,5.52,21.37,4.63
2615,3957345,1.80,5.49,21.37,4.62
2616,3958844,1.87,5.71,21.37,4.62
2617,3960343,2.47,7.54,21.37,4.64
2618,3961843,1.76,5.37,21.37,4.65
2619,3963342,1.82,5.56,21.37,4.61
2620,3964841,2.80,8.53,21.37,4.62
2621,3966341,0.35,1.07,21.37,4.61
2622,3967843,2.11,6.44,21.37,4.62
2623,3969342,0.51,1.55,21.37,4.60
2624,3970842,1.52,4.65,21.37,4.60
2625,3972449,1.78,5.43,21.37,4.62
2626,3973949,1.92,5.84,21.37,4.62
2627,3975448,1.81,5.53,21.37,4.62
2628,3976947,1.79,5.46,21.37,4.62
2629,3978446,1.76,5.38,21.37,4.61
2630,3979947,1.52,4.62,21.37,4.62
2631,3981446,1.17,3.58,21.37,4.62
2632,3982945,2.95,9.00,21.37,4.62
2633,3984552,0.46,1.42,21.37,4.67
2634,3986160,1.74,5.32,21.37,4.62
2635,3987659,1.97,6.02,21.37,4.63
2636,3989161,1.78,5.43,21.37,4.62
2637,3990661,1.78,5.44,21.37,4.61
2638,3992160,1.93,5.89,21.37,4.60
2639,3993767,1.96,5.96,21.37,4.61
2640,3995375,1.03,3.13,21.37,4.61
2641,3996983,1.78,5.43,21.37,4.63
2642,3998482,2.07,6.31,21.37,4.62
2643,3999981,1.82,5.55,21.37,4.62
2644,4001481,1.78,5.43,21.37,4.61
2645,4002980,1.75,5.34,21.37,4.62
2646,4004480,1.75,5.34,21.37,4.62
2647,4005979,2.77,8.45,21.37,4.62
2648,4007479,1.74,5.32,21.37,4.63
2649,4008978,1.77,5.41,21.37,4.62
2650,4010477,1.78,5.43,21.37,4.62
2651,4011979,2.10,6.40,21.37,4.67
2652,4013478,2.27,6.92,21.37,4.63
2653,4014979,1.56,4.77,21.37,4.62
2654,4016478,1.33,4.05,21.37,4.60
2655,4017977,2.99,9.11,21.37,4.64
2656,4019585,0.56,1.70,21.37,4.62
2657,4021192,2.13,6.48,21.37,4.64
2658,4022691,1.78,5.43,21.37,4.62
2659,4024190,1.79,5.47,21.37,4.62
2660,4025690,2.07,6.32,21.37,4.63
2661,4027190,1.84,5.61,21.37,4.61
2662,4028689,1.78,5.43,21.37,4.59
2663,4030297,2.39,7.29,21.37,4.62
2664,4031796,2.14,6.53,21.37,4.63
2665,4033295,1.52,4.62,21.37,4.62
2666,4034797,0.46,1.42,21.37,4.58
2667,4036296,1.73,5.28,21.37,4.61
2668,4037904,1.79,5.47,21.37,4.63
2669,4039512,1.76,5.37,21.37,4.62
2670,4041011,1.96,5.98,21.37,4.62
2671,4042510,1.29,3.94,21.37,4.64
2672,4044010,2.38,7.24,21.37,4.62
2673,4045617,0.63,1.92,21.37,4.69
2674,4047117,1.99,6.08,21.37,4.62
2675,4048723,1.83,5.58,21.37,4.61
2676,4050224,2.11,6.42,21.37,4.62
2677,4051723,1.51,4.61,21.37,4.63
2678,4053330,1.74,5.29,21.37,4.61
2679,4054830,1.88,5.72,21.37,4.63
2680,4056332,1.57,4.80,21.37,4.62
2681,4057831,0.59,1.80,21.37,4.64
2682,4059330,3.00,9.14,21.37,4.63
2683,4060830,1.73,5.26,21.37,4.62
2684,4062329,1.89,5.77,21.37,4.62
2685,4063828,2.33,7.10,21.37,4.62
2686,4065328,1.12,3.41,21.37,4.61
2687,4066935,1.81,5.52,21.37,4.62
2688,4068434,1.80,5.49,21.37,4.62
2689,4069935,1.49,4.53,21.37,4.61
2690,4071434,1.95,5.95,21.37,4.63
2691,4072933,2.65,8.08,21.37,4.59
2692,4074432,0.94,2.88,21.37,4.61
2693,4076040,1.24,3.77,21.37,4.60
2694,4077539,1.80,5.50,21.37,4.61
2695,4079041,1.76,5.38,21.37,4.62
2696,4080541,1.79,5.47,21.37,4.61
2697,4082040,2.04,6.23,21.37,4.62
2698,4083648,2.09,6.38,21.37,4.60
2699,4085255,0.80,2.43,21.37,4.60
2700,4086862,1.74,5.29,21.37,4.60
2701,4088361,1.82,5.56,21.37,4.59
2702,4089862,1.71,5.20,21.37,4.59
2703,4091361,1.80,5.50,21.37,4.61
2704,4092968,1.73,5.26,21.37,4.61
2705,4094468,2.00,6.10,21.37,4.62
2706,4095967,1.89,5.75,21.37,4.61
2707,4097466,0.93,2.83,21.37,4.60
2708,4099074,2.02,6.17,21.37,4.59
2709,4100681,1.82,5.56,21.37,4.62
2710,4102183,1.80,5.50,21.37,4.61
2711,4103683,2.24,6.83,21.37,4.60
2712,4105182,1.81,5.52,21.37,4.61
2713,4106682,1.84,5.62,21.37,4.60
2714,4108289,1.67,5.08,21.37,4.61
2715,4109789,1.99,6.07,21.37,4.61
2716,4111288,1.88,5.74,21.37,4.61
2717,4112787,2.06,6.28,21.37,4.58
2718,4114395,1.84,5.62,21.37,4.61
2719,4115894,1.84,5.62,21.37,4.61
2720,4117393,2.09,6.37,21.37,4.60
2721,4118893,1.86,5.66,21.37,4.61
2722,4120392,2.74,8.36,21.37,4.61
2723,4121891,1.80,5.49,21.37,4.61
2724,4123394,1.86,5.68,21.37,4.61
2725,4124893,1.98,6.04,21.37,4.61
2726,4126392,1.86,5.66,21.37,4.63
2727,4127892,1.84,5.61,21.37,4.61
2728,4129391,2.09,6.37,21.37,4.61
2729,4130999,2.68,8.17,21.37,4.62
2730,4132606,1.79,5.46,21.37,4.61
2731,4134106,1.96,5.98,21.37,4.62
2732,4135605,1.90,5.78,21.37,4.62
2733,4137104,1.74,5.29,21.37,4.63
2734,4138604,1.80,5.49,21.37,4.62
2735,4140103,1.81,5.53,21.37,4.60
2736,4141602,1.82,5.56,21.37,4.62
2737,4143101,1.61,4.90,21.37,4.62
2738,4144601,0.87,2.65,21.37,4.63
2739,4146103,1.72,5.23,21.37,4.62
2740,4147603,1.64,5.01,21.37,4.62
2741,4149102,1.75,5.35,21.37,4.62
2742,4150601,2.66,8.11,21.37,4.63
2743,4152209,2.14,6.51,21.37,4.63
2744,4153817,2.91,8.87,21.37,4.62
2745,4155316,0.90,2.74,21.37,4.62
2746,4156815,1.07,3.25,21.37,4.62
2747,4158423,1.77,5.40,21.37,4.62
2748,4159922,1.91,5.83,21.37,4.62
2749,4161421,1.41,4.31,21.37,4.62
2750,4162921,1.76,5.38,21.37,4.64
2751,4164528,2.10,6.41,21.37,4.60
2752,4166028,2.46,7.51,21.37,4.62
2753,4167530,1.77,5.40,21.37,4.62
2754,4169029,1.74,5.31,21.37,4.63
2755,4170528,0.44,1.34,21.37,4.62
2756,4172136,1.81,5.53,21.37,4.61
2757,4173635,1.63,4.98,21.37,4.63
2758,4175243,1.82,5.55,21.37,4.63
2759,4176850,2.88,8.80,21.37,4.59
2760,4178457,0.82,2.49,21.37,4.61
2761,4179957,1.82,5.55,21.37,4.63
2762,4181456,2.01,6.13,21.37,4.62
2763,4182956,2.20,6.72,21.37,4.62
2764,4184455,2.48,7.56,21.37,4.63
2765,4186062,0.44,1.36,21.37,4.64
2766,4187670,0.82,2.49,21.37,4.62
2767,4189169,1.77,5.40,21.37,4.62
2768,4190671,1.75,5.35,21.37,4.62
2769,4192171,1.93,5.89,21.37,4.61
2770,4193778,0.82,2.50,21.37,4.63
2771,4195277,1.80,5.49,21.37,4.60
2772,4196777,1.12,3.41,21.37,4.60
2773,4198277,1.84,5.62,21.37,4.62
2774,4199776,1.77,5.40,21.37,4.62
2775,4201275,2.59,7.90,21.37,4.62
2776,4202883,1.24,3.79,21.37,4.64
2777,4204382,1.53,4.67,21.37,4.63
2778,4205989,2.48,7.56,21.37,4.62
2779,4207597,0.37,1.12,21.37,4.62
2780,4209205,3.02,9.21,21.37,4.64
2781,4210812,2.15,6.56,21.37,4.62
2782,4212312,1.77,5.41,21.37,4.62
2783,4213814,1.68,5.11,21.37,4.62
2784,4215421,1.82,5.55,21.37,4.62
2785,4217028,1.19,3.64,21.37,4.63
2786,4218636,0.98,2.98,21.37,4.64
2787,4220135,1.35,4.11,21.37,4.60
2788,4221635,1.54,4.70,21.37,4.62
2789,4223134,1.30,3.95,21.37,4.63
2790,4224633,1.33,4.05,21.37,4.62
2791,4226241,1.76,5.37,21.37,4.63
2792,4227740,1.61,4.92,21.37,4.62
2793,4229348,2.44,7.44,21.37,4.63
2794,4230956,1.50,4.58,21.37,4.62
2795,4232455,1.47,4.49,21.37,4.62
2796,4233954,1.29,3.94,21.37,4.62
2797,4235559,1.15,3.50,21.37,4.61
2798,4237059,2.46,7.51,21.37,4.62
2799,4238558,2.88,8.78,21.37,4.63
2800,4240165,2.12,6.47,21.37,4.64
2801,4241665,1.80,5.49,21.37,4.62
2802,4243165,1.70,5.17,21.37,4.61
2803,4244664,3.03,9.23,21.37,4.64
2804,4246163,1.77,5.40,21.37,4.62
2805,4247662,1.59,4.84,21.37,4.62
2806,4249162,1.59,4.84,21.37,4.62
2807,4250661,1.83,5.58,21.37,4.60
2808,4252161,2.97,9.06,21.37,4.65
2809,4253660,1.67,5.08,21.37,4.62
2810,4255160,1.81,5.53,21.37,4.62
2811,4256659,0.86,2.61,21.37,4.64
2812,4258269,1.77,5.41,21.37,4.61
2813,4259769,1.53,4.67,21.37,4.62
2814,4261268,2.79,8.51,21.37,4.62
2815,4262767,2.53,7.72,21.37,4.62
2816,4264266,1.76,5.38,21.37,4.62
2817,4265766,1.76,5.37,21.37,4.62
2818,4267266,0.89,2.71,21.37,4.62
2819,4268873,0.64,1.95,21.37,4.61
2820,4270480,1.27,3.88,21.37,4.61
2821,4271980,1.56,4.77,21.37,4.62
2822,4273479,1.97,6.02,21.37,4.62
2823,4274978,1.21,3.70,21.37,4.62
2824,4276477,1.46,4.46,21.37,4.63
2825,4277978,1.43,4.35,21.37,4.63
2826,4279477,2.02,6.16,21.37,4.61
2827,4280979,1.38,4.22,21.37,4.67
2828,4282587,1.77,5.40,21.37,4.61
2829,4284086,1.75,5.34,21.37,4.62
2830,4285585,1.71,5.20,21.37,4.62
2831,4287084,1.02,3.12,21.37,4.62
2832,4288584,1.78,5.44,21.37,4.62
2833,4290083,1.71,5.20,21.37,4.62
2834,4291582,1.79,5.46,21.37,4.62
2835,4293082,1.78,5.43,21.37,4.64
2836,4294581,1.74,5.32,21.37,4.62
2837,4296081,1.65,5.02,21.37,4.62
2838,4297580,1.63,4.96,21.37,4.62
2839,4299079,1.78,5.44,21.37,4.63
2840,4300578,2.06,6.29,21.37,4.63
2841,4302081,2.71,8.27,21.37,4.63
2842,4303688,1.24,3.79,21.37,4.63
2843,4305187,1.91,5.81,21.37,4.64
2844,4306686,1.65,5.02,21.37,4.62
2845,4308187,2.46,7.50,21.37,4.62
2846,4309686,3.04,9.29,21.37,4.61
2847,4311185,2.43,7.41,21.37,4.63
2848,4312793,1.76,5.37,21.37,4.64
2849,4314292,1.79,5.47,21.37,4.63
2850,4315791,1.78,5.44,21.37,4.63
2851,4317290,2.86,8.74,21.37,4.62
2852,4318790,2.46,7.50,21.37,4.63
2853,4320289,1.73,5.28,21.37,4.63
2854,4321788,1.73,5.26,21.37,4.63
2855,4323288,1.82,5.56,21.37,4.62
2856,4324907,1.74,5.29,21.37,4.60
2857,4326513,1.84,5.61,21.37,4.64
2858,4328121,2.97,9.05,21.37,4.62
2859,4329729,1.70,5.19,21.37,4.63
2860,4331228,1.60,4.89,21.37,4.63
2861,4332728,1.74,5.29,21.37,4.63
2862,4334227,1.71,5.20,21.37,4.60
2863,4335726,1.75,5.34,21.37,4.62
2864,4337226,1.15,3.50,21.37,4.64
2865,4338725,2.04,6.22,21.37,4.63
2866,4340225,1.46,4.46,21.37,4.63
2867,4341724,1.92,5.84,21.37,4.62
2868,4343224,2.20,6.72,21.37,4.65
2869,4344723,1.61,4.92,21.37,4.64
2870,4346222,1.52,4.62,21.37,4.63
2871,4347724,2.89,8.81,21.37,4.62
2872,4349332,2.19,6.68,21.37,4.64
2873,4350940,1.72,5.25,21.37,4.64
2874,4352439,1.73,5.28,21.37,4.63
2875,4354035,1.73,5.26,21.37,4.63
2876,4355535,1.54,4.71,21.37,4.63
2877,4357035,1.74,5.32,21.37,4.64
2878,4358534,1.73,5.26,21.37,4.63
2879,4360034,1.31,4.01,21.37,4.61
2880,4361533,1.69,5.14,21.37,4.63
2881,4363032,1.47,4.49,21.37,4.63
2882,4364531,1.34,4.10,21.37,4.62
2883,4366031,1.68,5.11,21.37,4.63
2884,4367531,1.77,5.41,21.37,4.64
2885,4369033,1.53,4.67,21.37,4.64
2886,4370532,2.11,6.44,21.37,4.62
2887,4372140,0.73,2.24,21.37,4.61
2888,4373639,1.47,4.49,21.37,4.63
2889,4375138,1.66,5.05,21.37,4.62
2890,4376745,1.27,3.88,21.37,4.64
2891,4378245,1.67,5.10,21.37,4.63
2892,4379745,1.11,3.38,21.37,4.64
2893,4381244,1.65,5.04,21.37,4.62
2894,4382852,2.81,8.57,21.37,4.64
2895,4384459,1.44,4.38,21.37,4.63
2896,4385958,1.98,6.05,21.37,4.63
2897,4387458,2.02,6.16,21.37,4.63
2898,4388957,1.48,4.50,21.37,4.63
2899,4390457,1.08,3.29,21.37,4.63
2900,4391959,2.22,6.77,21.37,4.63
2901,4393567,1.68,5.13,21.37,4.63
2902,4395066,1.81,5.53,21.37,4.63
2903,4396565,2.20,6.72,21.37,4.63
2904,4398064,0.47,1.43,21.37,4.64
2905,4399672,1.60,4.89,21.37,4.63
2906,4401171,1.65,5.04,21.37,4.63
2907,4402671,1.69,5.14,21.37,4.63
2908,4404170,1.70,5.17,21.37,4.63
2909,4405669,2.21,6.74,21.37,4.63
2910,4407169,1.59,4.86,21.37,4.61
2911,4408669,2.25,6.87,21.37,4.63
2912,4410168,1.66,5.07,21.37,4.64
2913,4411667,1.65,5.02,21.37,4.64
2914,4413169,1.83,5.58,21.37,4.64
2915,4414669,1.69,5.14,21.37,4.66
2916,4416168,1.25,3.80,21.37,4.61
2917,4417668,1.67,5.10,21.37,4.63
2918,4419167,1.68,5.11,21.37,4.64
2919,4420667,1.69,5.14,21.37,4.64
2920,4422166,1.86,5.68,21.37,4.63
2921,4423665,2.00,6.11,21.37,4.64
2922,4425164,1.20,3.67,21.37,4.64
2923,4426664,1.63,4.98,21.37,4.61
2924,4428164,1.95,5.95,21.37,4.64
2925,4429663,1.64,5.01,21.37,4.64
2926,4431163,1.63,4.98,21.37,4.64
2927,4432662,1.06,3.23,21.37,4.63
2928,4434161,0.34,1.04,21.37,4.63
2929,4435663,1.53,4.68,21.37,4.64
2930,4437163,1.37,4.19,21.37,4.63
2931,4438663,1.68,5.13,21.37,4.64
2932,4440162,1.93,5.87,21.37,4.65
2933,4441769,1.60,4.87,21.37,4.65
2934,4443269,1.04,3.18,21.37,4.63
2935,4444768,2.39,7.29,21.37,4.63
2936,4446268,1.64,5.01,21.37,4.63
2937,4447767,1.65,5.04,21.37,4.64
2938,4449266,1.38,4.22,21.37,4.63
2939,4450765,2.79,8.50,21.37,4.61
2940,4452265,1.63,4.96,21.37,4.63
2941,4453765,1.62,4.95,21.37,4.63
2942,4455264,1.60,4.87,21.37,4.63
2943,4456763,1.59,4.84,21.37,4.64
2944,4458265,1.28,3.89,21.37,4.65
2945,4459873,2.67,8.15,21.37,4.64
2946,4461373,1.62,4.93,21.37,4.64
2947,4462872,2.70,8.24,21.37,4.63
2948,4464371,1.58,4.83,21.37,4.66
2949,4465870,1.70,5.19,21.37,4.64
2950,4467371,1.57,4.80,21.37,4.64
2951,4468870,1.35,4.13,21.37,4.64
2952,4470369,2.10,6.41,21.37,4.64
2953,4471868,2.23,6.81,21.37,4.64
2954,4473368,1.43,4.35,21.37,4.64
2955,4474867,1.30,3.97,21.37,4.64
2956,4476366,1.61,4.90,21.37,4.64
2957,4477867,1.61,4.92,21.37,4.63
2958,4479369,0.35,1.07,21.37,4.64
2959,4480868,1.56,4.77,21.37,4.64
2960,4482367,1.54,4.70,21.37,4.64
2961,4483866,1.10,3.35,21.37,4.64
2962,4485366,0.55,1.68,21.37,4.64
2963,4486865,1.24,3.77,21.37,4.63
2964,4488365,0.53,1.61,21.37,4.63
2965,4489972,2.19,6.68,21.37,4.62
2966,4491580,1.21,3.68,21.37,4.65
2967,4493188,1.48,4.50,21.37,4.62
2968,4494687,1.09,3.34,21.37,4.64
2969,4496186,1.58,4.83,21.37,4.64
2970,4497685,1.51,4.61,21.37,4.64
2971,4499185,2.61,7.96,21.37,4.65
2972,4500684,1.04,3.18,21.37,4.62
2973,4502187,1.43,4.37,21.37,4.64
2974,4503686,1.47,4.47,21.37,4.63
2975,4505186,1.62,4.95,21.37,4.64
2976,4506685,0.96,2.92,21.37,4.62
2977,4508293,2.02,6.17,21.37,4.66
2978,4509899,1.57,4.79,21.37,4.64
2979,4511399,1.64,4.99,21.37,4.64
2980,4512899,1.53,4.67,21.37,4.64
2981,4514398,1.59,4.84,21.37,4.64
2982,4515897,0.38,1.15,21.37,4.63
2983,4517397,2.33,7.10,21.37,4.66
2984,4519005,2.69,8.20,21.37,4.63
2985,4520611,1.93,5.87,21.37,4.62
2986,4522219,0.15,0.45,21.37,4.66
2987,4523827,0.55,1.68,21.37,4.64
2988,4525329,1.84,5.62,21.37,4.64
2989,4526828,1.29,3.94,21.37,4.64
2990,4528328,2.13,6.48,21.37,4.65
2991,4529827,0.55,1.67,21.37,4.64
2992,4531326,2.16,6.57,21.37,4.63
2993,4532826,1.53,4.68,21.37,4.64
2994,4534326,1.39,4.23,21.37,4.66
2995,4535825,1.34,4.08,21.37,4.64
2996,4537324,1.56,4.77,21.37,4.64
2997,4538932,1.57,4.79,21.37,4.64
2998,4540431,1.61,4.90,21.37,4.64
2999,4541930,1.56,4.77,21.37,4.64
3000,4543430,1.40,4.26,21.37,4.64
3001,4544929,1.53,4.67,21.37,4.65
3002,4546432,1.01,3.07,21.37,4.64
3003,4547931,1.51,4.59,21.37,4.66
3004,4549538,2.18,6.65,21.37,4.65
3005,4551037,1.00,3.04,21.37,4.64
3006,4552645,2.77,8.44,21.37,4.65
3007,4554253,2.70,8.24,21.37,4.64
3008,4555860,2.59,7.90,21.37,4.67
3009,4557360,1.56,4.76,21.37,4.64
3010,4558859,1.73,5.26,21.37,4.64
3011,4560359,1.69,5.16,21.37,4.65
3012,4561858,0.57,1.73,21.37,4.64
3013,4563357,1.42,4.32,21.37,4.65
3014,4564856,1.85,5.63,21.37,4.65
3015,4566356,1.84,5.61,21.37,4.64
3016,4567856,1.05,3.19,21.37,4.65
3017,4569358,1.51,4.59,21.37,4.63
3018,4570857,1.56,4.76,21.37,4.64
3019,4572357,1.67,5.10,21.37,4.64
3020,4573856,1.58,4.83,21.37,4.65
3021,4575355,0.98,2.98,21.37,4.65
3022,4576855,1.22,3.73,21.37,4.66
3023,4578462,2.33,7.10,21.37,4.64
3024,4579961,1.55,4.74,21.37,4.64
3025,4581462,1.69,5.14,21.37,4.63
3026,4582961,1.59,4.84,21.37,4.64
3027,4584460,1.11,3.40,21.37,4.66
3028,4586067,1.24,3.77,21.37,4.64
3029,4587567,1.53,4.68,21.37,4.65
3030,4589067,1.55,4.73,21.37,4.65
3031,4590569,1.40,4.28,21.37,4.64
3032,4592068,0.74,2.27,21.37,4.66
3033,4593567,1.50,4.58,21.37,4.65
3034,4595066,1.37,4.17,21.37,4.65
3035,4596567,1.02,3.10,21.37,4.63
3036,4598066,2.58,7.87,21.37,4.65
3037,4599673,2.82,8.59,21.37,4.61
3038,4601281,1.53,4.68,21.37,4.64
3039,4602888,0.50,1.52,21.37,4.65
3040,4604495,0.94,2.86,21.37,4.65
3041,4605995,2.10,6.40,21.37,4.65
3042,4607495,1.54,4.70,21.37,4.64
3043,4608994,1.44,4.40,21.37,4.64
3044,4610493,1.56,4.76,21.37,4.64
3045,4611993,1.54,4.70,21.37,4.64
3046,4613495,1.57,4.80,21.37,4.64
3047,4614994,1.50,4.58,21.37,4.65
3048,4616494,2.40,7.33,21.37,4.64
3049,4617993,2.40,7.32,21.37,4.67
3050,4619600,1.59,4.84,21.37,4.63
3051,4621208,1.93,5.89,21.37,4.65
3052,4622707,0.65,1.97,21.37,4.64
3053,4624206,1.54,4.71,21.37,4.65
3054,4625707,1.45,4.41,21.37,4.64
3055,4627206,1.47,4.49,21.37,4.65
3056,4628705,0.86,2.62,21.37,4.63
3057,4630205,0.37,1.13,21.37,4.67
3058,4631704,1.63,4.96,21.37,4.63
3059,4633203,1.70,5.17,21.37,4.64
3060,4634702,1.52,4.62,21.37,4.65
3061,4636205,2.00,6.10,21.37,4.65
3062,4637705,1.51,4.59,21.37,4.65
3063,4639204,1.52,4.64,21.37,4.64
3064,4640703,1.46,4.44,21.37,4.66
3065,4642202,1.71,5.22,21.37,4.65
3066,4643702,1.55,4.74,21.37,4.65
3067,4645201,1.56,4.76,21.37,4.65
3068,4646701,1.39,4.25,21.37,4.63
3069,4648201,1.54,4.71,21.37,4.64
3070,4649807,0.52,1.58,21.37,4.66
3071,4651415,2.58,7.86,21.37,4.63
3072,4652914,0.26,0.79,21.37,4.62
3073,4654522,0.92,2.80,21.37,4.65
3074,4656130,0.90,2.76,21.37,4.64
3075,4657632,1.51,4.61,21.37,4.65
3076,4659131,1.15,3.50,21.37,4.64
3077,4660630,1.54,4.70,21.37,4.64
3078,4662130,0.28,0.86,21.37,4.67
3079,4663738,1.54,4.71,21.37,4.62
3080,4665345,2.32,7.07,21.37,4.65
3081,4666845,1.54,4.71,21.37,4.65
