Seria pomiarowa: 2 (samo obracanie, kąt 35 stopni)
Opis serii pomiarowej: Małe zachmurzenie, samo obracanie (kąt 35 stopni)
Data: 03.10.2021, Godzina poczatkowa: 7:15, Godzina koncowa: 17:45
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
3859,3285796,3.70,11.09,14.81,3.01
3860,3286646,3.70,11.11,14.81,3.01
3861,3287497,3.48,10.44,14.81,3.01
3862,3288347,4.29,12.86,14.81,3.02
3863,3289198,3.31,9.94,14.88,3.02
3864,3290047,4.35,13.05,14.88,3.01
3865,3290897,3.52,10.56,14.88,3.01
3866,3291748,3.38,10.13,14.81,3.01
3867,3292601,4.26,12.79,14.88,3.02
3868,3293451,3.52,10.57,14.88,3.01
3869,3294302,3.46,10.37,14.81,3.01
3870,3295152,4.16,12.48,14.75,3.01
3871,3296003,3.13,9.40,14.75,3.01
3872,3296851,4.57,13.72,14.69,3.02
3873,3297701,3.02,9.06,14.69,3.01
3874,3298551,3.76,11.28,14.75,3.01
3875,3299401,3.14,9.41,14.75,3.01
3876,3300251,3.88,11.64,14.75,3.01
3877,3301101,4.41,13.23,14.75,3.01
3878,3301952,4.25,12.74,14.75,3.02
3879,3302802,3.28,9.84,14.75,3.01
3880,3303651,3.78,11.35,14.75,3.01
3881,3304502,3.50,10.51,14.75,3.01
3882,3305355,3.17,9.50,14.75,3.01
3883,3306312,3.55,10.65,14.75,3.02
3884,3307162,2.66,7.99,14.75,3.02
3885,3308011,3.10,9.30,14.75,3.02
3886,3308861,3.75,11.25,14.69,3.02
3887,3309711,3.41,10.22,14.69,3.02
3888,3310562,3.56,10.69,14.69,3.02
3889,3311412,4.30,12.89,14.75,3.02
3890,3312262,4.53,13.59,14.75,3.01
3891,3313220,3.55,10.66,14.69,3.02
3892,3314071,3.55,10.66,14.69,3.01
3893,3314921,3.34,10.03,14.69,3.01
3894,3315772,3.72,11.16,14.69,3.02
3895,3316622,4.23,12.68,14.69,3.02
3896,3317475,3.59,10.78,14.69,3.02
3897,3318325,3.40,10.19,14.63,3.02
3898,3319176,3.53,10.60,14.63,3.02
3899,3320026,3.47,10.40,14.63,3.01
3900,3320877,4.39,13.18,14.63,3.01
3901,3321726,3.78,11.35,14.63,3.02
3902,3322577,3.60,10.81,14.63,3.02
3903,3323427,3.93,11.80,14.63,3.02
3904,3324277,2.43,7.30,14.63,3.02
3905,3325127,2.93,8.80,14.63,3.03
3906,3325976,4.43,13.28,14.63,3.02
3907,3326827,3.29,9.88,14.63,3.02
3908,3327676,3.64,10.91,14.63,3.02
3909,3328526,3.70,11.09,14.63,3.02
3910,3329379,3.74,11.22,14.63,3.02
3911,3330230,3.63,10.89,14.63,3.02
3912,3331080,3.68,11.04,14.56,3.02
3913,3331931,3.36,10.09,14.56,3.02
3914,3332781,3.61,10.84,14.56,3.02
3915,3333632,2.50,7.49,14.50,3.03
3916,3334480,4.44,13.33,14.50,3.02
3917,3335330,3.27,9.82,14.50,3.02
3918,3336180,3.36,10.09,14.50,3.02
3919,3337030,3.72,11.16,14.50,3.02
3920,3337881,3.73,11.20,14.50,3.02
3921,3338731,4.03,12.08,14.50,3.03
3922,3339581,4.13,12.39,14.50,3.02
3923,3340432,3.50,10.50,14.50,3.02
3924,3341282,3.52,10.56,14.50,3.02
3925,3342135,4.22,12.67,14.50,3.02
3926,3342986,2.84,8.52,14.44,3.02
3927,3343835,3.67,11.00,14.44,3.02
3928,3344686,3.30,9.90,14.44,3.02
3929,3345534,3.44,10.32,14.44,3.02
3930,3346385,3.45,10.35,14.44,3.02
3931,3347235,3.24,9.72,14.44,3.02
3932,3348084,4.37,13.11,14.44,3.01
3933,3348935,3.65,10.95,14.44,3.02
3934,3349785,3.70,11.09,14.38,3.02
3935,3350636,4.00,11.99,14.38,3.02
3936,3351486,4.04,12.11,14.31,3.02
3937,3352337,3.84,11.52,14.31,3.02
3938,3353187,3.90,11.69,14.31,3.02
3939,3354040,3.19,9.56,14.31,3.02
3940,3354890,3.09,9.28,14.31,3.02
3941,3355739,2.72,8.17,14.31,3.02
3942,3356588,3.90,11.70,14.31,3.02
3943,3357438,3.43,10.29,14.31,3.02
3944,3358288,3.91,11.72,14.25,3.01
3945,3359139,3.59,10.78,14.25,3.02
3946,3359989,3.10,9.30,14.25,3.02
3947,3360838,4.10,12.30,14.25,3.02
3948,3361689,3.30,9.90,14.25,3.02
3949,3362538,3.87,11.60,14.25,3.01
3950,3363388,4.33,12.99,14.31,3.02
3951,3364239,3.33,10.00,14.31,3.01
3952,3365089,3.49,10.47,14.31,3.02
3953,3365943,2.39,7.17,14.31,3.02
3954,3366792,2.91,8.72,14.25,3.02
3955,3367641,3.30,9.91,14.25,3.01
3956,3368491,3.68,11.03,14.25,3.01
3957,3369340,3.79,11.38,14.31,3.02
3958,3370191,3.44,10.32,14.31,3.02
3959,3371041,4.22,12.67,14.31,3.01
3960,3371892,2.43,7.30,14.31,3.02
3961,3372849,3.55,10.66,14.31,3.02
3962,3373700,3.60,10.79,14.31,3.01
3963,3374550,3.39,10.16,14.31,3.01
3964,3375400,3.17,9.52,14.31,3.01
3965,3376249,3.99,11.96,14.31,3.01
3966,3377100,3.90,11.69,14.31,3.01
3967,3377950,4.10,12.30,14.31,3.01
3968,3378803,3.47,10.41,14.25,3.01
3969,3379654,4.28,12.83,14.25,3.00
3970,3380504,3.61,10.82,14.25,3.01
3971,3381355,3.58,10.75,14.25,3.01
3972,3382205,3.65,10.95,14.31,3.00
3973,3383056,3.97,11.92,14.31,3.01
3974,3383906,2.71,8.14,14.31,3.00
3975,3384755,3.20,9.59,14.38,3.00
3976,3385605,3.46,10.38,14.38,3.00
3977,3386455,3.75,11.26,14.38,3.00
3978,3387305,3.84,11.52,14.44,3.00
3979,3388155,4.31,12.92,14.44,3.00
3980,3389006,4.59,13.77,14.44,3.00
3981,3389856,3.24,9.72,14.44,3.00
3982,3390708,3.20,9.59,14.50,3.00
3983,3391558,3.26,9.79,14.50,3.00
3984,3392407,4.35,13.04,14.50,3.00
3985,3393257,2.43,7.30,14.50,3.00
3986,3394107,2.96,8.87,14.50,3.00
3987,3394956,4.13,12.40,14.50,3.00
3988,3395807,3.47,10.41,14.44,3.00
3989,3396657,3.08,9.25,14.44,2.99
3990,3397506,3.74,11.22,14.44,3.00
3991,3398356,3.59,10.76,14.44,3.00
3992,3399206,4.25,12.74,14.50,2.99
3993,3400165,3.56,10.67,14.44,3.00
3994,3401016,3.71,11.14,14.44,2.99
3995,3401866,3.74,11.22,14.50,2.99
3996,3402719,4.52,13.55,14.50,3.00
3997,3403570,4.33,12.99,14.56,2.99
3998,3404420,3.63,10.88,14.56,2.99
3999,3405271,3.82,11.45,14.56,2.99
4000,3406120,3.56,10.67,14.56,2.99
4001,3406970,4.47,13.40,14.56,2.99
4002,3407821,3.27,9.82,14.56,2.99
4003,3408670,3.75,11.25,14.56,2.99
4004,3409520,3.90,11.70,14.56,2.99
4005,3410371,3.19,9.56,14.63,2.99
4006,3411220,3.00,9.00,14.63,2.99
4007,3412070,2.58,7.74,14.63,2.98
4008,3412919,3.88,11.64,14.69,2.98
4009,3413769,4.19,12.57,14.69,2.99
4010,3414620,3.31,9.93,14.69,2.99
4011,3415472,3.01,9.03,14.69,2.99
4012,3416321,2.56,7.68,14.63,2.98
4013,3417170,3.37,10.12,14.63,2.99
4014,3418020,4.00,12.01,14.63,2.99
4015,3418871,3.37,10.10,14.69,2.98
4016,3419721,3.75,11.26,14.69,2.99
4017,3420571,4.07,12.21,14.69,2.99
4018,3421422,2.62,7.87,14.69,2.98
4019,3422380,3.60,10.79,14.69,2.99
4020,3423229,4.54,13.62,14.69,2.99
4021,3424080,3.34,10.03,14.69,2.98
4022,3424930,3.54,10.62,14.69,2.99
4023,3425781,3.73,11.19,14.75,2.99
4024,3426631,2.78,8.33,14.75,2.99
4025,3427483,4.47,13.42,14.75,2.98
4026,3428334,3.27,9.82,14.75,2.98
4027,3429183,3.33,9.99,14.75,2.99
4028,3430032,3.73,11.20,14.81,2.98
4029,3430883,3.82,11.45,14.81,2.99
4030,3431733,3.45,10.34,14.81,2.99
4031,3432584,3.87,11.61,14.81,2.99
4032,3433434,3.55,10.66,14.81,2.99
4033,3434285,3.46,10.37,14.75,2.99
4034,3435134,3.46,10.38,14.75,2.98
4035,3435985,3.04,9.12,14.75,2.98
4036,3436834,4.57,13.71,14.75,2.98
4037,3437685,2.63,7.89,14.69,2.99
4038,3438534,3.16,9.47,14.69,2.98
4039,3439386,3.42,10.25,14.69,2.98
4040,3440237,3.99,11.98,14.69,2.98
4041,3441087,2.48,7.43,14.69,2.98
4042,3441936,2.52,7.57,14.69,2.99
4043,3442786,3.92,11.77,14.63,2.98
4044,3443636,3.47,10.41,14.63,2.98
4045,3444487,3.48,10.45,14.63,2.98
4046,3445337,3.08,9.24,14.63,2.98
4047,3446185,2.74,8.23,14.69,2.99
4048,3447035,4.10,12.29,14.69,2.99
4049,3447885,3.02,9.05,14.69,2.98
4050,3448735,3.53,10.59,14.69,2.98
4051,3449585,3.42,10.25,14.63,2.98
4052,3450436,3.93,11.79,14.63,2.98
4053,3451286,2.50,7.51,14.56,2.99
4054,3452138,3.15,9.46,14.56,2.98
4055,3452988,3.35,10.06,14.50,2.98
4056,3453838,3.86,11.58,14.50,2.98
4057,3454688,3.76,11.29,14.50,2.98
4058,3455539,2.61,7.84,14.44,2.98
4059,3456388,4.50,13.50,14.44,2.98
4060,3457239,3.99,11.96,14.50,2.98
4061,3458088,3.60,10.79,14.44,2.98
4062,3458939,3.37,10.10,14.44,2.98
4063,3459789,3.34,10.03,14.44,2.98
4064,3460639,2.96,8.89,14.38,2.98
4065,3461489,4.36,13.09,14.38,2.98
4066,3462339,3.37,10.12,14.38,2.98
4067,3463190,3.38,10.15,14.38,2.98
4068,3464043,4.52,13.55,14.38,2.98
4069,3464893,3.82,11.47,14.38,2.98
4070,3465744,3.50,10.51,14.38,2.98
