Seria pomiarowa: 1 (pelne dzialanie)
Opis serii pomiarowej: Małe zachmurzenie, obracanie i wychylanie
Data: 29.09.2021, Godzina poczatkowa: 07:15, Godzina koncowa: 17:45
Pogoda: 
Pomiar,Czas w ms, Dzielnik, Panel, Temperatura, SredniaFoto
21088,31705849,3.06,9.18,19.25,2.52
21089,31707354,3.68,11.03,19.31,2.53
21090,31708857,3.28,9.85,19.31,2.53
21091,31710358,3.51,10.53,19.31,2.52
21092,31711861,3.13,9.38,19.25,2.53
21093,31713363,4.20,12.61,19.25,2.53
21094,31714866,3.49,10.48,19.25,2.53
21095,31716369,4.14,12.43,19.25,2.53
21096,31717871,3.44,10.31,19.25,2.53
21097,31719374,3.33,10.00,19.25,2.53
21098,31720878,3.27,9.82,19.25,2.53
21099,31722379,3.36,10.09,19.25,2.53
21100,31723882,2.58,7.73,19.25,2.53
21101,31725383,3.30,9.90,19.25,2.53
21102,31726888,3.77,11.32,19.25,2.53
21103,31728391,3.17,9.50,19.25,2.53
21104,31729893,3.72,11.17,19.31,2.53
21105,31731395,3.42,10.25,19.31,2.53
21106,31732898,3.83,11.48,19.37,2.53
21107,31734402,3.61,10.82,19.44,2.53
21108,31735904,3.46,10.38,19.44,2.53
21109,31737407,3.88,11.64,19.44,2.53
21110,31738909,3.37,10.10,19.44,2.53
21111,31740412,3.15,9.44,19.44,2.53
21112,31741915,3.09,9.28,19.44,2.53
21113,31743416,3.60,10.81,19.44,2.53
21114,31744919,3.25,9.75,19.50,2.54
21115,31746420,3.70,11.09,19.56,2.53
21116,31747927,3.47,10.41,19.62,2.53
21117,31749429,2.37,7.11,19.62,2.54
21118,31750931,3.45,10.34,19.62,2.53
21119,31752434,3.68,11.03,19.62,2.53
21120,31753936,3.70,11.10,19.69,2.53
21121,31755440,3.37,10.10,19.75,2.53
21122,31756942,2.50,7.51,19.69,2.54
21123,31758444,3.71,11.14,19.69,2.53
21124,31759947,3.02,9.05,19.69,2.53
21125,31761448,3.33,10.00,19.75,2.54
21126,31762952,3.17,9.52,19.75,2.54
21127,31764453,2.73,8.20,19.75,2.54
21128,31765955,3.27,9.81,19.75,2.53
21129,31767459,2.38,7.13,19.75,2.54
21130,31769077,3.31,9.93,19.69,2.54
21131,31770578,3.02,9.06,19.75,2.53
21132,31772081,3.73,11.19,19.75,2.54
21133,31773583,3.65,10.95,19.75,2.54
21134,31775086,3.34,10.01,19.75,2.54
21135,31776588,3.55,10.66,19.75,2.54
21136,31778092,2.76,8.28,19.81,2.54
21137,31779594,3.07,9.22,19.81,2.54
21138,31781095,4.28,12.83,19.87,2.53
21139,31782598,3.98,11.95,19.87,2.54
21140,31784100,3.23,9.68,19.87,2.54
21141,31785603,2.90,8.70,19.94,2.54
21142,31787105,3.93,11.79,19.94,2.54
21143,31788610,3.69,11.06,19.94,2.54
21144,31790112,3.21,9.62,19.94,2.54
21145,31791614,3.77,11.32,20.00,2.54
21146,31793118,3.71,11.14,20.00,2.54
21147,31794620,4.45,13.36,20.06,2.54
21148,31796123,3.34,10.03,20.06,2.54
21149,31797625,3.50,10.50,20.06,2.54
21150,31799129,3.16,9.49,20.06,2.53
21151,31800631,3.74,11.22,20.00,2.54
21152,31802133,3.91,11.72,20.00,2.54
21153,31803636,3.32,9.97,19.94,2.54
21154,31805137,3.25,9.74,19.87,2.54
21155,31806640,4.48,13.45,19.87,2.55
21156,31808142,3.47,10.41,19.81,2.54
21157,31809648,3.26,9.78,19.81,2.54
21158,31811149,2.76,8.28,19.81,2.54
21159,31812652,3.24,9.71,19.81,2.54
21160,31814154,2.54,7.62,19.75,2.54
21161,31815655,3.48,10.43,19.75,2.55
21162,31817158,3.76,11.28,19.75,2.54
21163,31818660,3.94,11.83,19.69,2.55
21164,31820164,3.37,10.12,19.69,2.54
21165,31821667,3.69,11.07,19.62,2.54
21166,31823169,3.66,10.97,19.56,2.53
21167,31824672,3.42,10.25,19.56,2.55
21168,31826174,3.67,11.01,19.44,2.54
21169,31827678,2.36,7.08,19.37,2.55
21170,31829182,4.49,13.48,19.31,2.55
21171,31830685,3.26,9.79,19.31,2.54
21172,31832187,4.29,12.87,19.31,2.54
21173,31833690,2.45,7.36,19.37,2.55
21174,31835192,3.34,10.03,19.37,2.55
21175,31836694,4.18,12.54,19.37,2.55
21176,31838197,4.19,12.58,19.37,2.54
21177,31839699,3.57,10.72,19.37,2.54
21178,31841203,4.55,13.64,19.31,2.54
21179,31842706,3.62,10.85,19.31,2.55
21180,31844208,3.45,10.34,19.37,2.55
21181,31845711,3.35,10.06,19.37,2.54
21182,31847214,3.36,10.07,19.44,2.55
21183,31848717,3.43,10.28,19.50,2.55
21184,31850222,3.69,11.06,19.50,2.55
21185,31851725,3.31,9.93,19.56,2.55
21186,31853228,3.69,11.06,19.56,2.55
21187,31854730,2.74,8.21,19.62,2.55
21188,31856232,3.83,11.48,19.62,2.55
21189,31857734,3.60,10.79,19.69,2.55
21190,31859237,3.01,9.03,19.75,2.55
21191,31860740,4.09,12.27,19.75,2.55
21192,31862242,3.74,11.23,19.81,2.55
21193,31863745,4.23,12.70,19.87,2.56
21194,31865247,3.08,9.25,19.94,2.55
21195,31866749,3.92,11.77,19.94,2.55
21196,31868253,4.12,12.35,20.00,2.55
21197,31869753,3.52,10.57,20.06,2.55
21198,31871256,2.48,7.45,20.06,2.55
21199,31872757,3.61,10.82,20.12,2.55
21200,31874260,3.51,10.54,20.12,2.55
21201,31875763,3.11,9.33,20.19,2.55
21202,31877265,3.51,10.54,20.19,2.55
21203,31878768,3.13,9.40,20.19,2.54
21204,31880269,3.37,10.12,20.19,2.55
21205,31881773,2.82,8.45,20.25,2.55
21206,31883274,3.36,10.09,20.31,2.55
21207,31884777,3.48,10.43,20.31,2.55
21208,31886280,3.67,11.00,20.31,2.55
21209,31887782,4.32,12.96,20.31,2.55
21210,31889286,3.30,9.91,20.31,2.55
21211,31890790,3.26,9.79,20.31,2.55
21212,31892292,4.38,13.14,20.31,2.56
21213,31893794,2.78,8.34,20.31,2.55
21214,31895297,3.76,11.28,20.31,2.55
21215,31896799,2.34,7.01,20.37,2.55
21216,31898301,3.44,10.32,20.37,2.55
21217,31899804,3.71,11.13,20.44,2.55
21218,31901306,3.93,11.79,20.44,2.55
21219,31902810,3.97,11.91,20.44,2.55
21220,31904312,3.29,9.87,20.44,2.56
21221,31905814,4.20,12.60,20.44,2.55
21222,31907425,3.73,11.20,20.50,2.55
21223,31908928,3.30,9.90,20.50,2.56
21224,31910429,4.36,13.08,20.44,2.56
21225,31911936,3.72,11.17,20.44,2.56
21226,31913438,3.77,11.32,20.44,2.56
21227,31914941,3.09,9.28,20.50,2.56
21228,31916442,3.71,11.14,20.50,2.56
21229,31917945,3.32,9.97,20.56,2.56
21230,31919448,3.18,9.53,20.56,2.56
21231,31920949,3.15,9.44,20.56,2.56
21232,31922451,3.49,10.48,20.62,2.56
21233,31923953,2.36,7.07,20.56,2.55
21234,31925455,3.35,10.04,20.56,2.55
21235,31926958,3.23,9.69,20.56,2.56
21236,31928460,3.73,11.19,20.56,2.56
21237,31929963,3.30,9.90,20.56,2.56
21238,31931467,3.78,11.35,20.56,2.56
21239,31932971,3.41,10.23,20.56,2.55
21240,31934473,2.39,7.17,20.56,2.56
21241,31935975,3.46,10.37,20.62,2.56
21242,31937477,3.58,10.75,20.62,2.56
21243,31938980,2.43,7.30,20.62,2.56
21244,31940482,3.58,10.75,20.62,2.56
21245,31941985,3.53,10.59,20.69,2.55
21246,31943488,2.54,7.62,20.69,2.56
21247,31944989,3.70,11.11,20.75,2.56
21248,31946492,4.53,13.59,20.75,2.55
21249,31947995,3.74,11.23,20.75,2.56
21250,31949498,3.72,11.16,20.75,2.56
21251,31951001,3.56,10.69,20.75,2.56
21252,31952506,3.03,9.09,20.75,2.56
21253,31954009,3.55,10.65,20.75,2.56
21254,31955511,3.89,11.66,20.69,2.56
21255,31957014,3.16,9.49,20.56,2.56
21256,31958515,3.69,11.06,20.50,2.56
21257,31960018,3.19,9.56,20.44,2.56
21258,31961521,3.44,10.32,20.37,2.56
21259,31963023,3.88,11.64,20.37,2.56
21260,31964526,3.73,11.19,20.31,2.55
21261,31966028,3.34,10.01,20.25,2.56
21262,31967532,4.30,12.90,20.19,2.56
21263,31969035,3.87,11.61,20.12,2.56
21264,31970537,3.23,9.68,20.06,2.56
21265,31972037,2.34,7.02,20.00,2.55
21266,31973538,3.36,10.09,19.94,2.56
21267,31975042,3.85,11.55,19.87,2.56
21268,31976544,3.51,10.53,19.81,2.55
21269,31978047,3.71,11.13,19.81,2.56
21270,31979550,2.65,7.95,19.81,2.56
21271,31981051,3.78,11.33,19.75,2.56
21272,31982555,3.53,10.59,19.75,2.56
21273,31984057,4.29,12.87,19.75,2.57
21274,31985560,3.33,9.99,19.69,2.55
21275,31987062,3.63,10.89,19.69,2.57
21276,31988564,4.12,12.36,19.69,2.56
21277,31990068,3.32,9.97,19.56,2.56
21278,31991569,2.61,7.83,19.50,2.56
21279,31993074,3.67,11.01,19.50,2.56
21280,31994576,3.71,11.14,19.44,2.56
21281,31996080,3.36,10.09,19.37,2.56
21282,31997582,4.45,13.34,19.31,2.55
21283,31999085,4.17,12.52,19.19,2.56
21284,32000588,3.73,11.20,19.12,2.55
21285,32002091,2.49,7.46,19.06,2.56
21286,32003593,3.35,10.06,19.00,2.56
21287,32005095,3.64,10.92,19.00,2.56
21288,32006598,4.51,13.52,19.06,2.57
21289,32008101,3.04,9.12,19.06,2.56
21290,32009603,3.26,9.78,19.06,2.56
21291,32011105,4.31,12.92,19.06,2.56
21292,32012607,3.62,10.87,19.12,2.56
21293,32014113,3.38,10.15,19.12,2.56
21294,32015616,4.12,12.35,19.12,2.56
21295,32017119,2.99,8.97,19.19,2.56
21296,32018621,3.48,10.43,19.19,2.56
21297,32020123,4.08,12.24,19.25,2.56
21298,32021626,3.59,10.76,19.31,2.56
21299,32023129,3.72,11.17,19.37,2.56
21300,32024632,3.63,10.89,19.37,2.57
21301,32026135,3.16,9.49,19.44,2.56
21302,32027636,3.04,9.11,19.50,2.57
21303,32029138,2.45,7.35,19.50,2.57
21304,32030640,3.36,10.07,19.56,2.56
21305,32032143,4.46,13.39,19.62,2.56
21306,32033648,4.46,13.39,19.62,2.57
21307,32035151,3.59,10.78,19.69,2.56
21308,32036654,3.42,10.26,19.75,2.56
21309,32038157,2.33,6.99,19.75,2.56
21310,32039659,3.32,9.96,19.75,2.56
21311,32041160,3.28,9.85,19.75,2.56
21312,32042662,4.50,13.49,19.75,2.56
21313,32044165,3.48,10.44,19.75,2.56
21314,32045668,3.81,11.42,19.75,2.57
21315,32047170,4.30,12.90,19.75,2.57
21316,32048673,3.19,9.56,19.75,2.57
21317,32050176,2.50,7.49,19.75,2.56
21318,32051677,3.43,10.29,19.75,2.56
21319,32053180,3.65,10.95,19.81,2.57
21320,32054685,3.57,10.70,19.81,2.57
21321,32056188,3.19,9.57,19.81,2.57
21322,32057690,3.72,11.16,19.81,2.57
21323,32059193,3.21,9.63,19.81,2.56
21324,32060694,4.42,13.27,19.81,2.56
21325,32062197,3.35,10.04,19.81,2.56
21326,32063700,3.37,10.12,19.81,2.56
21327,32065203,3.80,11.39,19.81,2.57
21328,32066706,3.63,10.88,19.75,2.57
21329,32068208,3.52,10.56,19.75,2.57
21330,32069711,4.06,12.17,19.69,2.56
21331,32071215,3.81,11.42,19.62,2.57
21332,32072717,3.35,10.04,19.62,2.56
21333,32074223,3.42,10.25,19.50,2.57
21334,32075725,3.48,10.43,19.37,2.56
21335,32077229,3.20,9.59,19.31,2.57
21336,32078730,3.69,11.07,19.25,2.56
21337,32080233,2.35,7.04,19.12,2.56
21338,32081735,3.32,9.97,19.06,2.56
21339,32083236,3.39,10.18,19.06,2.56
21340,32084740,2.63,7.90,19.00,2.57
21341,32086241,3.25,9.75,19.00,2.57
21342,32087743,4.12,12.35,19.06,2.56
21343,32089245,3.57,10.72,19.06,2.57
21344,32090748,3.63,10.88,19.06,2.57
21345,32092252,3.61,10.84,19.06,2.57
21346,32093754,3.43,10.28,19.12,2.57
21347,32095259,3.57,10.72,19.12,2.57
21348,32096762,3.57,10.70,19.12,2.57
21349,32098266,4.02,12.07,19.19,2.57
21350,32099768,3.70,11.11,19.19,2.57
21351,32101271,3.46,10.38,19.19,2.57
21352,32102773,3.46,10.37,19.25,2.57
21353,32104276,3.89,11.66,19.31,2.57
21354,32105779,3.33,9.99,19.31,2.57
21355,32107281,3.30,9.91,19.37,2.57
21356,32108783,3.30,9.91,19.37,2.57
21357,32110284,3.51,10.54,19.37,2.57
21358,32111788,2.89,8.68,19.44,2.57
21359,32113289,3.54,10.63,19.44,2.57
21360,32114802,3.05,9.16,19.44,2.57
21361,32116304,4.46,13.39,19.50,2.57
21362,32117807,3.54,10.62,19.50,2.57
21363,32119310,3.32,9.96,19.44,2.58
21364,32120812,4.50,13.50,19.50,2.58
21365,32122314,3.20,9.59,19.50,2.57
21366,32123816,3.15,9.44,19.50,2.58
21367,32125319,3.50,10.50,19.56,2.58
21368,32126821,3.92,11.76,19.56,2.58
21369,32128324,2.38,7.13,19.56,2.58
21370,32129825,3.37,10.12,19.56,2.57
21371,32131329,3.13,9.40,19.62,2.58
21372,32132831,3.83,11.50,19.62,2.57
21373,32134333,3.71,11.14,19.62,2.58
21374,32135839,3.48,10.43,19.62,2.57
21375,32137341,4.04,12.11,19.62,2.57
21376,32138845,3.81,11.44,19.56,2.58
21377,32140348,3.53,10.60,19.50,2.58
21378,32141850,4.34,13.01,19.50,2.57
21379,32143353,4.31,12.93,19.44,2.58
21380,32144856,3.50,10.51,19.44,2.57
21381,32146359,3.80,11.39,19.37,2.58
21382,32147862,4.20,12.60,19.37,2.58
21383,32149364,3.41,10.22,19.37,2.58
21384,32150867,3.56,10.67,19.37,2.58
21385,32152370,3.04,9.12,19.37,2.58
21386,32153872,3.19,9.57,19.37,2.58
21387,32155373,3.66,10.97,19.31,2.58
21388,32156879,4.01,12.02,19.25,2.57
21389,32158382,3.70,11.10,19.19,2.58
21390,32159885,3.70,11.11,19.19,2.57
21391,32161388,3.72,11.17,19.06,2.58
21392,32162890,2.69,8.06,19.00,2.58
21393,32164392,3.27,9.82,18.94,2.58
21394,32165894,2.40,7.21,18.87,2.58
21395,32167396,3.27,9.81,18.87,2.58
21396,32168897,4.22,12.67,18.81,2.58
21397,32170400,3.70,11.09,18.81,2.58
21398,32171904,2.87,8.61,18.81,2.58
21399,32173405,3.88,11.64,18.81,2.58
21400,32174908,3.79,11.36,18.81,2.58
21401,32176413,3.32,9.97,18.81,2.58
21402,32177915,3.98,11.94,18.81,2.58
21403,32179418,3.52,10.57,18.87,2.58
21404,32180921,4.29,12.86,18.87,2.58
21405,32182424,2.42,7.26,18.94,2.58
21406,32183925,3.73,11.19,18.94,2.58
21407,32185428,2.45,7.36,18.94,2.58
21408,32186930,3.17,9.52,19.00,2.58
21409,32188432,2.78,8.33,19.00,2.58
21410,32189933,4.02,12.05,19.00,2.58
21411,32191436,3.24,9.71,19.00,2.58
21412,32192937,3.55,10.66,19.00,2.58
21413,32194441,3.68,11.03,19.06,2.58
21414,32195944,2.50,7.51,19.06,2.59
21415,32197448,2.47,7.40,19.06,2.58
21416,32198949,3.59,10.78,19.12,2.58
21417,32200453,3.70,11.10,19.19,2.58
21418,32201956,4.22,12.65,19.19,2.58
21419,32203458,3.25,9.75,19.19,2.58
21420,32204960,2.35,7.04,19.19,2.58
21421,32206461,3.72,11.17,19.25,2.58
21422,32207965,3.70,11.11,19.25,2.58
21423,32209468,2.92,8.75,19.31,2.59
21424,32210969,3.10,9.30,19.31,2.58
21425,32212471,4.28,12.84,19.31,2.58
21426,32213974,3.33,10.00,19.37,2.58
21427,32215477,2.35,7.05,19.37,2.59
21428,32216981,3.23,9.68,19.37,2.58
21429,32218483,3.36,10.07,19.37,2.58
21430,32219985,2.49,7.48,19.44,2.58
21431,32221488,3.08,9.24,19.44,2.58
21432,32222990,3.70,11.10,19.44,2.58
21433,32224492,3.93,11.79,19.44,2.58
21434,32225995,3.65,10.95,19.44,2.58
21435,32227497,3.24,9.71,19.44,2.58
21436,32229000,3.58,10.73,19.44,2.58
21437,32230503,3.00,8.99,19.44,2.58
21438,32232004,3.21,9.62,19.50,2.59
21439,32233506,3.02,9.06,19.50,2.59
21440,32235008,3.46,10.38,19.50,2.59
21441,32236511,2.70,8.11,19.50,2.58
21442,32238015,3.49,10.47,19.50,2.59
21443,32239518,3.49,10.48,19.50,2.59
21444,32241020,2.74,8.21,19.50,2.59
21445,32242523,3.68,11.03,19.50,2.59
21446,32244026,3.76,11.28,19.50,2.58
21447,32245528,2.76,8.28,19.44,2.58
21448,32247030,3.63,10.89,19.44,2.59
21449,32248532,2.40,7.21,19.44,2.59
21450,32250035,3.75,11.25,19.37,2.59
21451,32251537,3.13,9.40,19.31,2.58
21452,32253039,3.54,10.63,19.25,2.59
21453,32254542,3.88,11.64,19.25,2.59
21454,32256045,4.51,13.52,19.25,2.59
21455,32257548,3.24,9.71,19.25,2.59
21456,32259052,3.59,10.78,19.25,2.59
21457,32260555,3.44,10.31,19.25,2.59
21458,32262057,3.69,11.06,19.25,2.59
21459,32263561,3.46,10.38,19.25,2.59
21460,32265064,4.28,12.83,19.25,2.59
21461,32266566,3.37,10.12,19.19,2.59
21462,32268069,4.53,13.59,19.19,2.59
21463,32269572,3.91,11.73,19.12,2.59
21464,32271075,3.01,9.02,19.12,2.59
21465,32272577,3.99,11.96,19.06,2.59
21466,32274079,3.59,10.76,19.06,2.59
21467,32275582,3.26,9.77,19.06,2.59
21468,32277084,3.26,9.77,19.06,2.59
21469,32278589,3.97,11.91,19.00,2.59
21470,32280091,3.86,11.58,19.06,2.59
21471,32281594,3.63,10.89,19.06,2.59
21472,32283097,3.27,9.81,19.00,2.59
21473,32284599,3.58,10.73,19.00,2.59
21474,32286102,3.72,11.16,19.00,2.59
21475,32287604,3.81,11.44,19.06,2.59
21476,32289107,3.18,9.53,19.06,2.59
21477,32290609,3.15,9.46,19.06,2.59
21478,32292111,4.13,12.38,19.06,2.59
21479,32293614,3.77,11.30,19.06,2.59
21480,32295116,4.37,13.12,19.06,2.59
21481,32296620,3.38,10.13,19.00,2.59
21482,32298122,3.66,10.98,18.94,2.59
21483,32299628,3.73,11.19,18.94,2.59
21484,32301130,4.48,13.45,18.94,2.59
21485,32302633,3.50,10.50,18.94,2.59
21486,32304136,4.44,13.31,18.94,2.59
21487,32305639,3.88,11.63,18.94,2.59
21488,32307142,3.68,11.03,18.87,2.59
21489,32308644,3.81,11.44,18.81,2.59
21490,32310148,3.37,10.10,18.75,2.59
21491,32311650,2.59,7.76,18.69,2.59
21492,32313152,3.79,11.38,18.69,2.59
21493,32314655,2.91,8.72,18.69,2.59
21494,32316156,4.22,12.65,18.69,2.59
21495,32317660,3.81,11.42,18.69,2.59
21496,32319165,4.15,12.46,18.69,2.59
21497,32320668,2.70,8.09,18.69,2.60
21498,32322169,3.31,9.94,18.69,2.59
21499,32323672,2.98,8.94,18.69,2.59
21500,32325173,3.23,9.69,18.75,2.59
21501,32326675,2.39,7.18,18.75,2.59
21502,32328177,3.56,10.67,18.69,2.59
21503,32329679,3.87,11.60,18.69,2.59
21504,32331183,3.44,10.31,18.62,2.59
21505,32332685,3.31,9.93,18.62,2.60
21506,32334187,3.43,10.29,18.62,2.60
21507,32335690,4.00,12.01,18.69,2.59
21508,32337192,3.59,10.76,18.69,2.60
21509,32338696,3.66,10.98,18.75,2.59
21510,32340201,4.11,12.33,18.75,2.59
21511,32341704,3.19,9.56,18.81,2.60
21512,32343205,3.94,11.82,18.81,2.59
21513,32344709,4.10,12.30,18.81,2.60
21514,32346212,3.86,11.58,18.81,2.60
21515,32347714,3.94,11.83,18.81,2.60
21516,32349217,3.27,9.82,18.81,2.59
21517,32350718,2.39,7.18,18.75,2.59
21518,32352221,3.55,10.65,18.75,2.59
21519,32353724,3.32,9.97,18.75,2.60
21520,32355225,3.27,9.82,18.75,2.59
21521,32356727,3.01,9.02,18.75,2.60
21522,32358228,3.27,9.81,18.75,2.60
21523,32359731,2.37,7.11,18.69,2.59
21524,32361235,3.49,10.47,18.69,2.60
21525,32362738,3.90,11.70,18.62,2.60
21526,32364349,4.06,12.18,18.62,2.60
21527,32365852,3.69,11.07,18.62,2.60
21528,32367354,4.52,13.55,18.62,2.60
21529,32368858,3.46,10.38,18.69,2.60
21530,32370360,4.58,13.75,18.69,2.60
21531,32371863,3.46,10.38,18.69,2.60
21532,32373366,3.80,11.39,18.62,2.60
21533,32374868,4.33,12.98,18.56,2.60
21534,32376372,3.58,10.75,18.56,2.60
21535,32377874,3.11,9.33,18.56,2.60
21536,32379376,3.52,10.57,18.62,2.60
21537,32380881,3.25,9.74,18.62,2.60
21538,32382384,3.48,10.43,18.62,2.60
21539,32383886,3.81,11.44,18.62,2.60
21540,32385389,2.88,8.65,18.62,2.60
21541,32386891,3.50,10.51,18.62,2.60
21542,32388393,2.86,8.58,18.56,2.61
21543,32389896,4.09,12.26,18.56,2.60
21544,32391398,3.70,11.10,18.56,2.60
21545,32392901,3.27,9.82,18.62,2.60
21546,32394403,3.78,11.35,18.62,2.60
21547,32395906,2.49,7.46,18.62,2.60
21548,32397408,3.70,11.11,18.62,2.60
21549,32398910,4.12,12.36,18.62,2.60
21550,32400413,4.39,13.17,18.62,2.61
21551,32401918,2.48,7.45,18.62,2.60
21552,32403421,3.52,10.56,18.56,2.60
21553,32404923,2.31,6.94,18.56,2.60
21554,32406425,3.39,10.18,18.56,2.60
21555,32407928,3.96,11.88,18.62,2.60
21556,32409431,4.29,12.87,18.62,2.60
21557,32410934,3.77,11.32,18.69,2.60
21558,32412437,3.56,10.69,18.69,2.60
21559,32413939,3.64,10.92,18.69,2.60
21560,32415442,3.18,9.55,18.69,2.60
21561,32416944,3.06,9.18,18.75,2.61
21562,32418446,3.11,9.33,18.75,2.61
21563,32419947,3.52,10.57,18.75,2.61
21564,32421453,2.98,8.93,18.69,2.60
21565,32422955,2.94,8.81,18.69,2.61
21566,32424457,3.79,11.38,18.69,2.60
21567,32425959,3.96,11.88,18.69,2.60
21568,32427462,3.12,9.37,18.69,2.60
21569,32428964,3.68,11.03,18.69,2.60
21570,32430467,3.84,11.51,18.69,2.60
21571,32431970,4.23,12.68,18.62,2.60
21572,32433472,3.39,10.16,18.62,2.61
21573,32434975,3.92,11.76,18.62,2.61
21574,32436478,3.42,10.26,18.62,2.60
21575,32437981,3.96,11.88,18.62,2.60
21576,32439484,3.61,10.82,18.69,2.60
21577,32440987,3.19,9.56,18.75,2.60
21578,32442491,2.87,8.62,18.75,2.60
21579,32443993,3.72,11.16,18.75,2.60
21580,32445496,4.53,13.59,18.69,2.61
21581,32446999,3.67,11.01,18.69,2.61
21582,32448501,3.45,10.34,18.75,2.61
21583,32450004,3.61,10.82,18.75,2.61
21584,32451507,2.77,8.30,18.75,2.61
21585,32453009,3.31,9.93,18.75,2.61
21586,32454511,3.04,9.12,18.75,2.61
21587,32456012,3.77,11.30,18.75,2.61
21588,32457516,3.34,10.03,18.75,2.61
21589,32459018,3.46,10.38,18.75,2.61
21590,32460521,4.13,12.38,18.75,2.61
21591,32462024,2.86,8.58,18.75,2.61
21592,32463528,3.70,11.10,18.75,2.61
21593,32465031,4.27,12.82,18.75,2.61
21594,32466534,3.08,9.24,18.75,2.61
21595,32468036,2.60,7.79,18.75,2.61
21596,32469537,3.45,10.35,18.75,2.61
21597,32471041,2.65,7.95,18.75,2.61
21598,32472542,3.03,9.09,18.81,2.61
21599,32474044,3.76,11.28,18.75,2.62
21600,32475546,3.61,10.84,18.75,2.61
21601,32477049,3.38,10.15,18.75,2.61
21602,32478553,2.92,8.77,18.75,2.61
21603,32480054,3.21,9.63,18.75,2.61
21604,32481556,4.05,12.16,18.75,2.61
21605,32483061,3.10,9.31,18.75,2.61
21606,32484563,4.48,13.43,18.69,2.61
21607,32486066,3.34,10.03,18.62,2.61
21608,32487569,4.23,12.68,18.62,2.61
21609,32489072,3.84,11.52,18.62,2.61
21610,32490574,3.33,10.00,18.56,2.61
21611,32492078,3.55,10.65,18.56,2.61
21612,32493580,3.07,9.22,18.56,2.61
21613,32495082,2.70,8.11,18.50,2.62
21614,32496584,3.88,11.63,18.50,2.61
21615,32498086,3.98,11.94,18.50,2.62
21616,32499590,3.20,9.60,18.56,2.62
21617,32501091,3.68,11.03,18.62,2.62
21618,32502594,4.46,13.39,18.69,2.62
21619,32504099,3.21,9.63,18.69,2.62
21620,32505602,3.95,11.85,18.69,2.62
21621,32507104,3.23,9.68,18.69,2.61
21622,32508606,2.98,8.94,18.62,2.62
21623,32510107,4.04,12.13,18.69,2.62
21624,32511610,2.46,7.39,18.69,2.62
21625,32513113,3.72,11.16,18.69,2.62
21626,32514615,4.53,13.59,18.69,2.62
21627,32516118,3.29,9.87,18.69,2.62
21628,32517619,2.81,8.43,18.69,2.62
21629,32519121,3.41,10.22,18.69,2.62
21630,32520625,3.79,11.36,18.75,2.62
21631,32522127,2.39,7.17,18.75,2.62
21632,32523632,3.38,10.15,18.81,2.62
21633,32525134,3.55,10.66,18.81,2.62
21634,32526638,2.82,8.45,18.87,2.62
21635,32528139,3.66,10.97,18.87,2.62
21636,32529642,3.15,9.44,18.87,2.62
21637,32531143,2.76,8.28,18.94,2.62
21638,32532645,3.75,11.26,18.94,2.62
21639,32534149,3.26,9.78,18.94,2.62
21640,32535650,3.41,10.22,19.00,2.62
21641,32537153,4.22,12.65,19.00,2.62
21642,32538655,3.52,10.56,19.00,2.62
21643,32540158,3.64,10.92,18.94,2.62
21644,32541662,2.43,7.29,19.00,2.61
21645,32543163,3.29,9.87,18.94,2.62
21646,32544668,3.35,10.06,18.94,2.62
21647,32546170,4.48,13.43,19.00,2.62
21648,32547674,3.69,11.06,18.94,2.62
21649,32549176,3.34,10.03,19.00,2.62
21650,32550679,3.40,10.21,19.00,2.62
21651,32552182,3.71,11.13,19.00,2.62
21652,32553684,2.34,7.01,19.00,2.61
21653,32555187,3.61,10.82,19.00,2.62
21654,32556689,4.28,12.83,18.94,2.61
21655,32558192,3.29,9.87,18.87,2.62
21656,32559694,4.36,13.09,18.87,2.62
21657,32561197,3.25,9.74,18.81,2.62
21658,32562699,3.14,9.43,18.81,2.63
21659,32564200,3.66,10.98,18.81,2.62
21660,32565706,3.58,10.73,18.75,2.63
21661,32567208,2.74,8.21,18.81,2.62
21662,32568711,3.50,10.50,18.81,2.63
21663,32570213,3.01,9.02,18.81,2.62
21664,32571715,3.70,11.09,18.75,2.62
21665,32573218,3.21,9.62,18.75,2.62
21666,32574720,3.24,9.72,18.75,2.62
21667,32576222,3.96,11.89,18.75,2.62
21668,32577724,4.03,12.10,18.75,2.62
21669,32579227,3.72,11.17,18.75,2.62
21670,32580730,2.96,8.87,18.81,2.62
21671,32582232,3.34,10.01,18.81,2.62
21672,32583735,4.53,13.59,18.81,2.62
21673,32585240,2.59,7.77,18.81,2.62
21674,32586742,3.82,11.45,18.81,2.62
21675,32588244,2.44,7.32,18.81,2.63
21676,32589854,3.70,11.11,18.81,2.65
21677,32591466,4.29,12.86,18.81,2.64
21678,32593077,3.73,11.20,18.75,2.63
21679,32594579,2.33,6.99,18.69,2.63
21680,32596081,3.32,9.97,18.69,2.62
21681,32597582,3.17,9.52,18.69,2.62
21682,32599085,3.38,10.15,18.69,2.63
21683,32600588,4.18,12.54,18.69,2.62
21684,32602090,2.43,7.30,18.69,2.63
21685,32603592,3.61,10.82,18.75,2.63
21686,32605094,2.43,7.30,18.75,2.63
21687,32606600,4.16,12.48,18.81,2.63
21688,32608102,3.76,11.28,18.81,2.62
21689,32609605,3.12,9.35,18.87,2.63
